experiment,horizon,loss,seed,split,forecast_origin_date,target_date,lead,actual,forecast
e5,3,MAE,2024,test,2023-05-24,2023-05-25,1,51.5000000000,51.0738906860
e5,3,MAE,2024,test,2023-05-24,2023-05-26,2,51.4000015259,50.6440773010
e5,3,MAE,2024,test,2023-05-24,2023-05-27,3,51.2999992371,50.2682952881
e5,3,MAE,2024,test,2023-05-25,2023-05-26,1,51.4000015259,51.0769691467
e5,3,MAE,2024,test,2023-05-25,2023-05-27,2,51.2999992371,50.4627571106
e5,3,MAE,2024,test,2023-05-25,2023-05-28,3,51.5000000000,50.4960403442
e5,3,MAE,2024,test,2023-05-26,2023-05-27,1,51.2999992371,50.7457580566
e5,3,MAE,2024,test,2023-05-26,2023-05-28,2,51.5000000000,50.8504524231
e5,3,MAE,2024,test,2023-05-26,2023-05-29,3,51.5000000000,52.1716079712
e5,3,MAE,2024,test,2023-05-27,2023-05-28,1,51.5000000000,50.9918823242
e5,3,MAE,2024,test,2023-05-27,2023-05-29,2,51.5000000000,51.7687034607
e5,3,MAE,2024,test,2023-05-27,2023-05-30,3,51.5999984741,51.0114173889
e5,3,MAE,2024,test,2023-05-28,2023-05-29,1,51.5000000000,51.6222763062
e5,3,MAE,2024,test,2023-05-28,2023-05-30,2,51.5999984741,50.9395370483
e5,3,MAE,2024,test,2023-05-28,2023-05-31,3,51.5999984741,51.2282791138
e5,3,MAE,2024,test,2023-05-29,2023-05-30,1,51.5999984741,50.9296188354
e5,3,MAE,2024,test,2023-05-29,2023-05-31,2,51.5999984741,51.0699653625
e5,3,MAE,2024,test,2023-05-29,2023-06-01,3,51.5999984741,51.1018829346
e5,3,MAE,2024,test,2023-05-30,2023-05-31,1,51.5999984741,51.3270416260
e5,3,MAE,2024,test,2023-05-30,2023-06-01,2,51.5999984741,51.3738098145
e5,3,MAE,2024,test,2023-05-30,2023-06-02,3,51.5000000000,50.9527320862
e5,3,MAE,2024,test,2023-05-31,2023-06-01,1,51.5999984741,51.2645263672
e5,3,MAE,2024,test,2023-05-31,2023-06-02,2,51.5000000000,51.0061454773
e5,3,MAE,2024,test,2023-05-31,2023-06-03,3,51.5000000000,50.4018707275
e5,3,MAE,2024,test,2023-06-01,2023-06-02,1,51.5000000000,51.7295150757
e5,3,MAE,2024,test,2023-06-01,2023-06-03,2,51.5000000000,51.2759971619
e5,3,MAE,2024,test,2023-06-01,2023-06-04,3,51.5999984741,50.8337020874
e5,3,MAE,2024,test,2023-06-02,2023-06-03,1,51.5000000000,51.3285102844
e5,3,MAE,2024,test,2023-06-02,2023-06-04,2,51.5999984741,50.6463661194
e5,3,MAE,2024,test,2023-06-02,2023-06-05,3,51.5999984741,51.4839630127
e5,3,MAE,2024,test,2023-06-03,2023-06-04,1,51.5999984741,51.2779502869
e5,3,MAE,2024,test,2023-06-03,2023-06-05,2,51.5999984741,52.0691719055
e5,3,MAE,2024,test,2023-06-03,2023-06-06,3,51.7000007629,52.0785903931
e5,3,MAE,2024,test,2023-06-04,2023-06-05,1,51.5999984741,52.6544342041
e5,3,MAE,2024,test,2023-06-04,2023-06-06,2,51.7000007629,52.6989173889
e5,3,MAE,2024,test,2023-06-04,2023-06-07,3,51.7999992371,52.0216064453
e5,3,MAE,2024,test,2023-06-05,2023-06-06,1,51.7000007629,51.9844245911
e5,3,MAE,2024,test,2023-06-05,2023-06-07,2,51.7999992371,51.4028549194
e5,3,MAE,2024,test,2023-06-05,2023-06-08,3,51.7000007629,51.8070755005
e5,3,MAE,2024,test,2023-06-06,2023-06-07,1,51.7999992371,51.3451843262
e5,3,MAE,2024,test,2023-06-06,2023-06-08,2,51.7000007629,51.6733093262
e5,3,MAE,2024,test,2023-06-06,2023-06-09,3,51.5999984741,51.9020652771
e5,3,MAE,2024,test,2023-06-07,2023-06-08,1,51.7000007629,51.5097122192
e5,3,MAE,2024,test,2023-06-07,2023-06-09,2,51.5999984741,51.4702110291
e5,3,MAE,2024,test,2023-06-07,2023-06-10,3,51.5000000000,51.2422332764
e5,3,MAE,2024,test,2023-06-08,2023-06-09,1,51.5999984741,51.3087463379
e5,3,MAE,2024,test,2023-06-08,2023-06-10,2,51.5000000000,50.8469047546
e5,3,MAE,2024,test,2023-06-08,2023-06-11,3,51.4000015259,50.9019813538
e5,3,MAE,2024,test,2023-06-09,2023-06-10,1,51.5000000000,51.2573013306
e5,3,MAE,2024,test,2023-06-09,2023-06-11,2,51.4000015259,51.3207397461
e5,3,MAE,2024,test,2023-06-09,2023-06-12,3,51.2999992371,50.5390739441
e5,3,MAE,2024,test,2023-06-10,2023-06-11,1,51.4000015259,51.6576385498
e5,3,MAE,2024,test,2023-06-10,2023-06-12,2,51.2999992371,50.7855949402
e5,3,MAE,2024,test,2023-06-10,2023-06-13,3,51.0000000000,50.3139877319
e5,3,MAE,2024,test,2023-06-11,2023-06-12,1,51.2999992371,50.7461242676
e5,3,MAE,2024,test,2023-06-11,2023-06-13,2,51.0000000000,50.3344955444
e5,3,MAE,2024,test,2023-06-11,2023-06-14,3,50.9000015259,50.0030632019
e5,3,MAE,2024,test,2023-06-12,2023-06-13,1,51.0000000000,50.7808761597
e5,3,MAE,2024,test,2023-06-12,2023-06-14,2,50.9000015259,50.5300521851
e5,3,MAE,2024,test,2023-06-12,2023-06-15,3,50.7000007629,50.6107749939
e5,3,MAE,2024,test,2023-06-13,2023-06-14,1,50.9000015259,50.6765518188
e5,3,MAE,2024,test,2023-06-13,2023-06-15,2,50.7000007629,50.7593078613
e5,3,MAE,2024,test,2023-06-13,2023-06-16,3,51.2999992371,51.7388763428
e5,3,MAE,2024,test,2023-06-14,2023-06-15,1,50.7000007629,50.8854446411
e5,3,MAE,2024,test,2023-06-14,2023-06-16,2,51.2999992371,51.8673362732
e5,3,MAE,2024,test,2023-06-14,2023-06-17,3,51.5999984741,51.7155456543
e5,3,MAE,2024,test,2023-06-15,2023-06-16,1,51.2999992371,51.8865814209
e5,3,MAE,2024,test,2023-06-15,2023-06-17,2,51.5999984741,51.8289680481
e5,3,MAE,2024,test,2023-06-15,2023-06-18,3,51.7000007629,51.5784645081
e5,3,MAE,2024,test,2023-06-16,2023-06-17,1,51.5999984741,52.2665100098
e5,3,MAE,2024,test,2023-06-16,2023-06-18,2,51.7000007629,51.8732223511
e5,3,MAE,2024,test,2023-06-16,2023-06-19,3,51.5999984741,51.4802246094
e5,3,MAE,2024,test,2023-06-17,2023-06-18,1,51.7000007629,51.3029365540
e5,3,MAE,2024,test,2023-06-17,2023-06-19,2,51.5999984741,50.8928489685
e5,3,MAE,2024,test,2023-06-17,2023-06-20,3,51.5999984741,50.8693008423
e5,3,MAE,2024,test,2023-06-18,2023-06-19,1,51.5999984741,51.3538742065
e5,3,MAE,2024,test,2023-06-18,2023-06-20,2,51.5999984741,51.3605346680
e5,3,MAE,2024,test,2023-06-18,2023-06-21,3,51.7000007629,51.6673812866
e5,3,MAE,2024,test,2023-06-19,2023-06-20,1,51.5999984741,51.5451278687
e5,3,MAE,2024,test,2023-06-19,2023-06-21,2,51.7000007629,51.6514396667
e5,3,MAE,2024,test,2023-06-19,2023-06-22,3,51.7000007629,52.8090629578
e5,3,MAE,2024,test,2023-06-20,2023-06-21,1,51.7000007629,52.1476097107
e5,3,MAE,2024,test,2023-06-20,2023-06-22,2,51.7000007629,53.6546554565
e5,3,MAE,2024,test,2023-06-20,2023-06-23,3,51.5999984741,52.6674842834
e5,3,MAE,2024,test,2023-06-21,2023-06-22,1,51.7000007629,53.7065811157
e5,3,MAE,2024,test,2023-06-21,2023-06-23,2,51.5999984741,53.1366500854
e5,3,MAE,2024,test,2023-06-21,2023-06-24,3,51.5999984741,53.7251129150
e5,3,MAE,2024,test,2023-06-22,2023-06-23,1,51.5999984741,52.6212539673
e5,3,MAE,2024,test,2023-06-22,2023-06-24,2,51.5999984741,52.8623924255
e5,3,MAE,2024,test,2023-06-22,2023-06-25,3,51.5000000000,52.0358543396
e5,3,MAE,2024,test,2023-06-23,2023-06-24,1,51.5999984741,52.8385200500
e5,3,MAE,2024,test,2023-06-23,2023-06-25,2,51.5000000000,51.8451652527
e5,3,MAE,2024,test,2023-06-23,2023-06-26,3,51.4000015259,51.8219299316
e5,3,MAE,2024,test,2023-06-24,2023-06-25,1,51.5000000000,51.8783912659
e5,3,MAE,2024,test,2023-06-24,2023-06-26,2,51.4000015259,51.8653678894
e5,3,MAE,2024,test,2023-06-24,2023-06-27,3,51.5999984741,51.9781494141
e5,3,MAE,2024,test,2023-06-25,2023-06-26,1,51.4000015259,51.8597145081
e5,3,MAE,2024,test,2023-06-25,2023-06-27,2,51.5999984741,51.6639633179
e5,3,MAE,2024,test,2023-06-25,2023-06-28,3,51.5000000000,51.7403717041
e5,3,MAE,2024,test,2023-06-26,2023-06-27,1,51.5999984741,51.2470817566
e5,3,MAE,2024,test,2023-06-26,2023-06-28,2,51.5000000000,50.8617782593
e5,3,MAE,2024,test,2023-06-26,2023-06-29,3,51.5999984741,51.3531990051
e5,3,MAE,2024,test,2023-06-27,2023-06-28,1,51.5000000000,51.3359451294
e5,3,MAE,2024,test,2023-06-27,2023-06-29,2,51.5999984741,51.5970344543
e5,3,MAE,2024,test,2023-06-27,2023-06-30,3,51.5999984741,51.9930496216
e5,3,MAE,2024,test,2023-06-28,2023-06-29,1,51.5999984741,51.9846115112
e5,3,MAE,2024,test,2023-06-28,2023-06-30,2,51.5999984741,51.8629226685
e5,3,MAE,2024,test,2023-06-28,2023-07-01,3,51.5999984741,51.1925430298
e5,3,MAE,2024,test,2023-06-29,2023-06-30,1,51.5999984741,52.2364425659
e5,3,MAE,2024,test,2023-06-29,2023-07-01,2,51.5999984741,51.6307182312
e5,3,MAE,2024,test,2023-06-29,2023-07-02,3,51.7999992371,54.1649436951
e5,3,MAE,2024,test,2023-06-30,2023-07-01,1,51.5999984741,51.3307266235
e5,3,MAE,2024,test,2023-06-30,2023-07-02,2,51.7999992371,53.4518966675
e5,3,MAE,2024,test,2023-06-30,2023-07-03,3,51.7999992371,51.4263420105
e5,3,MAE,2024,test,2023-07-01,2023-07-02,1,51.7999992371,52.9157524109
e5,3,MAE,2024,test,2023-07-01,2023-07-03,2,51.7999992371,51.1589050293
e5,3,MAE,2024,test,2023-07-01,2023-07-04,3,51.9000015259,51.2517433167
e5,3,MAE,2024,test,2023-07-02,2023-07-03,1,51.7999992371,51.2127571106
e5,3,MAE,2024,test,2023-07-02,2023-07-04,2,51.9000015259,51.1725845337
e5,3,MAE,2024,test,2023-07-02,2023-07-05,3,51.9000015259,52.0253295898
e5,3,MAE,2024,test,2023-07-03,2023-07-04,1,51.9000015259,51.0510902405
e5,3,MAE,2024,test,2023-07-03,2023-07-05,2,51.9000015259,51.6690025330
e5,3,MAE,2024,test,2023-07-03,2023-07-06,3,51.5999984741,51.9162864685
e5,3,MAE,2024,test,2023-07-04,2023-07-05,1,51.9000015259,51.6191024780
e5,3,MAE,2024,test,2023-07-04,2023-07-06,2,51.5999984741,51.6056671143
e5,3,MAE,2024,test,2023-07-04,2023-07-07,3,51.7000007629,52.9373283386
e5,3,MAE,2024,test,2023-07-05,2023-07-06,1,51.5999984741,51.6909561157
e5,3,MAE,2024,test,2023-07-05,2023-07-07,2,51.7000007629,52.9221000671
e5,3,MAE,2024,test,2023-07-05,2023-07-08,3,51.7000007629,51.3705978394
e5,3,MAE,2024,test,2023-07-06,2023-07-07,1,51.7000007629,52.8520545959
e5,3,MAE,2024,test,2023-07-06,2023-07-08,2,51.7000007629,51.1973457336
e5,3,MAE,2024,test,2023-07-06,2023-07-09,3,51.7999992371,51.3060302734
e5,3,MAE,2024,test,2023-07-07,2023-07-08,1,51.7000007629,51.7332801819
e5,3,MAE,2024,test,2023-07-07,2023-07-09,2,51.7999992371,51.7150230408
e5,3,MAE,2024,test,2023-07-07,2023-07-10,3,51.7999992371,50.8359985352
e5,3,MAE,2024,test,2023-07-08,2023-07-09,1,51.7999992371,52.2397613525
e5,3,MAE,2024,test,2023-07-08,2023-07-10,2,51.7999992371,51.1472969055
e5,3,MAE,2024,test,2023-07-08,2023-07-11,3,51.7999992371,51.0646438599
e5,3,MAE,2024,test,2023-07-09,2023-07-10,1,51.7999992371,51.5342483521
e5,3,MAE,2024,test,2023-07-09,2023-07-11,2,51.7999992371,51.7718048096
e5,3,MAE,2024,test,2023-07-09,2023-07-12,3,51.7000007629,51.0247764587
e5,3,MAE,2024,test,2023-07-10,2023-07-11,1,51.7999992371,51.5743370056
e5,3,MAE,2024,test,2023-07-10,2023-07-12,2,51.7000007629,51.1712760925
e5,3,MAE,2024,test,2023-07-10,2023-07-13,3,51.9000015259,51.4947891235
e5,3,MAE,2024,test,2023-07-11,2023-07-12,1,51.7000007629,51.3668785095
e5,3,MAE,2024,test,2023-07-11,2023-07-13,2,51.9000015259,51.6387405396
e5,3,MAE,2024,test,2023-07-11,2023-07-14,3,51.9000015259,51.6319847107
e5,3,MAE,2024,test,2023-07-12,2023-07-13,1,51.9000015259,51.4739837646
e5,3,MAE,2024,test,2023-07-12,2023-07-14,2,51.9000015259,51.2823867798
e5,3,MAE,2024,test,2023-07-12,2023-07-15,3,51.7999992371,51.0085754395
e5,3,MAE,2024,test,2023-07-13,2023-07-14,1,51.9000015259,51.7995719910
e5,3,MAE,2024,test,2023-07-13,2023-07-15,2,51.7999992371,51.1955604553
e5,3,MAE,2024,test,2023-07-13,2023-07-16,3,51.7999992371,51.0454673767
e5,3,MAE,2024,test,2023-07-14,2023-07-15,1,51.7999992371,51.5265197754
e5,3,MAE,2024,test,2023-07-14,2023-07-16,2,51.7999992371,51.3679580688
e5,3,MAE,2024,test,2023-07-14,2023-07-17,3,52.0000000000,51.8677139282
e5,3,MAE,2024,test,2023-07-15,2023-07-16,1,51.7999992371,51.4119949341
e5,3,MAE,2024,test,2023-07-15,2023-07-17,2,52.0000000000,51.7857437134
e5,3,MAE,2024,test,2023-07-15,2023-07-18,3,52.0999984741,51.7450637817
e5,3,MAE,2024,test,2023-07-16,2023-07-17,1,52.0000000000,51.4337882996
e5,3,MAE,2024,test,2023-07-16,2023-07-18,2,52.0999984741,51.1938018799
e5,3,MAE,2024,test,2023-07-16,2023-07-19,3,52.0000000000,50.9254493713
e5,3,MAE,2024,test,2023-07-17,2023-07-18,1,52.0999984741,51.7095184326
e5,3,MAE,2024,test,2023-07-17,2023-07-19,2,52.0000000000,51.3752059937
e5,3,MAE,2024,test,2023-07-17,2023-07-20,3,52.0000000000,51.9727630615
e5,3,MAE,2024,test,2023-07-18,2023-07-19,1,52.0000000000,51.8440666199
e5,3,MAE,2024,test,2023-07-18,2023-07-20,2,52.0000000000,52.6408843994
e5,3,MAE,2024,test,2023-07-18,2023-07-21,3,52.0000000000,54.3337059021
e5,3,MAE,2024,test,2023-07-19,2023-07-20,1,52.0000000000,53.2353363037
e5,3,MAE,2024,test,2023-07-19,2023-07-21,2,52.0000000000,55.2546768188
e5,3,MAE,2024,test,2023-07-19,2023-07-22,3,52.2000007629,52.1375923157
e5,3,MAE,2024,test,2023-07-20,2023-07-21,1,52.0000000000,54.6102561951
e5,3,MAE,2024,test,2023-07-20,2023-07-22,2,52.2000007629,51.7544555664
e5,3,MAE,2024,test,2023-07-20,2023-07-23,3,52.2000007629,51.8716735840
e5,3,MAE,2024,test,2023-07-21,2023-07-22,1,52.2000007629,51.5507850647
e5,3,MAE,2024,test,2023-07-21,2023-07-23,2,52.2000007629,51.3956565857
e5,3,MAE,2024,test,2023-07-21,2023-07-24,3,52.0999984741,51.3355445862
e5,3,MAE,2024,test,2023-07-22,2023-07-23,1,52.2000007629,51.7869110107
e5,3,MAE,2024,test,2023-07-22,2023-07-24,2,52.0999984741,51.7239608765
e5,3,MAE,2024,test,2023-07-22,2023-07-25,3,52.2000007629,51.4302825928
e5,3,MAE,2024,test,2023-07-23,2023-07-24,1,52.0999984741,52.0221252441
e5,3,MAE,2024,test,2023-07-23,2023-07-25,2,52.2000007629,51.7308959961
e5,3,MAE,2024,test,2023-07-23,2023-07-26,3,52.2000007629,51.8849639893
e5,3,MAE,2024,test,2023-07-24,2023-07-25,1,52.2000007629,52.2060317993
e5,3,MAE,2024,test,2023-07-24,2023-07-26,2,52.2000007629,52.0824470520
e5,3,MAE,2024,test,2023-07-24,2023-07-27,3,52.2999992371,51.6193351746
e5,3,MAE,2024,test,2023-07-25,2023-07-26,1,52.2000007629,52.4655685425
e5,3,MAE,2024,test,2023-07-25,2023-07-27,2,52.2999992371,52.2058219910
e5,3,MAE,2024,test,2023-07-25,2023-07-28,3,52.2999992371,52.2764587402
e5,3,MAE,2024,test,2023-07-26,2023-07-27,1,52.2999992371,51.9545211792
e5,3,MAE,2024,test,2023-07-26,2023-07-28,2,52.2999992371,51.9532241821
e5,3,MAE,2024,test,2023-07-26,2023-07-29,3,52.2999992371,51.7328338623
e5,3,MAE,2024,test,2023-07-27,2023-07-28,1,52.2999992371,51.9540061951
e5,3,MAE,2024,test,2023-07-27,2023-07-29,2,52.2999992371,51.6563758850
e5,3,MAE,2024,test,2023-07-27,2023-07-30,3,52.2999992371,51.2340507507
e5,3,MAE,2024,test,2023-07-28,2023-07-29,1,52.2999992371,51.9049987793
e5,3,MAE,2024,test,2023-07-28,2023-07-30,2,52.2999992371,51.6474266052
e5,3,MAE,2024,test,2023-07-28,2023-07-31,3,52.2000007629,51.3548088074
e5,3,MAE,2024,test,2023-07-29,2023-07-30,1,52.2999992371,52.0554809570
e5,3,MAE,2024,test,2023-07-29,2023-07-31,2,52.2000007629,51.7426071167
e5,3,MAE,2024,test,2023-07-29,2023-08-01,3,52.0999984741,51.1431694031
e5,3,MAE,2024,test,2023-07-30,2023-07-31,1,52.2000007629,52.1584243774
e5,3,MAE,2024,test,2023-07-30,2023-08-01,2,52.0999984741,51.4748535156
e5,3,MAE,2024,test,2023-07-30,2023-08-02,3,52.2000007629,52.0287818909
e5,3,MAE,2024,test,2023-07-31,2023-08-01,1,52.0999984741,51.7533798218
e5,3,MAE,2024,test,2023-07-31,2023-08-02,2,52.2000007629,52.4281921387
e5,3,MAE,2024,test,2023-07-31,2023-08-03,3,52.5000000000,51.6457901001
e5,3,MAE,2024,test,2023-08-01,2023-08-02,1,52.2000007629,52.6472969055
e5,3,MAE,2024,test,2023-08-01,2023-08-03,2,52.5000000000,51.9317398071
e5,3,MAE,2024,test,2023-08-01,2023-08-04,3,52.5000000000,51.8466377258
e5,3,MAE,2024,test,2023-08-02,2023-08-03,1,52.5000000000,51.9959259033
e5,3,MAE,2024,test,2023-08-02,2023-08-04,2,52.5000000000,51.8294792175
e5,3,MAE,2024,test,2023-08-02,2023-08-05,3,52.2000007629,51.2273178101
e5,3,MAE,2024,test,2023-08-03,2023-08-04,1,52.5000000000,52.3721694946
e5,3,MAE,2024,test,2023-08-03,2023-08-05,2,52.2000007629,51.8589096069
e5,3,MAE,2024,test,2023-08-03,2023-08-06,3,52.0999984741,51.5939903259
e5,3,MAE,2024,test,2023-08-04,2023-08-05,1,52.2000007629,52.1557579041
e5,3,MAE,2024,test,2023-08-04,2023-08-06,2,52.0999984741,51.9494400024
e5,3,MAE,2024,test,2023-08-04,2023-08-07,3,51.9000015259,51.5533866882
e5,3,MAE,2024,test,2023-08-05,2023-08-06,1,52.0999984741,51.7745246887
e5,3,MAE,2024,test,2023-08-05,2023-08-07,2,51.9000015259,51.4355659485
e5,3,MAE,2024,test,2023-08-05,2023-08-08,3,52.0000000000,51.7098388672
e5,3,MAE,2024,test,2023-08-06,2023-08-07,1,51.9000015259,51.6942863464
e5,3,MAE,2024,test,2023-08-06,2023-08-08,2,52.0000000000,51.8245048523
e5,3,MAE,2024,test,2023-08-06,2023-08-09,3,52.2999992371,51.6213607788
e5,3,MAE,2024,test,2023-08-07,2023-08-08,1,52.0000000000,51.9413375854
e5,3,MAE,2024,test,2023-08-07,2023-08-09,2,52.2999992371,51.3453903198
e5,3,MAE,2024,test,2023-08-07,2023-08-10,3,52.0999984741,51.4658699036
e5,3,MAE,2024,test,2023-08-08,2023-08-09,1,52.2999992371,51.5980949402
e5,3,MAE,2024,test,2023-08-08,2023-08-10,2,52.0999984741,51.6138801575
e5,3,MAE,2024,test,2023-08-08,2023-08-11,3,52.0999984741,51.1940879822
e5,3,MAE,2024,test,2023-08-09,2023-08-10,1,52.0999984741,52.1783599854
e5,3,MAE,2024,test,2023-08-09,2023-08-11,2,52.0999984741,51.7854042053
e5,3,MAE,2024,test,2023-08-09,2023-08-12,3,51.9000015259,51.8653297424
e5,3,MAE,2024,test,2023-08-10,2023-08-11,1,52.0999984741,51.8234939575
e5,3,MAE,2024,test,2023-08-10,2023-08-12,2,51.9000015259,51.9264411926
e5,3,MAE,2024,test,2023-08-10,2023-08-13,3,51.9000015259,51.8325195312
e5,3,MAE,2024,test,2023-08-11,2023-08-12,1,51.9000015259,51.8480834961
e5,3,MAE,2024,test,2023-08-11,2023-08-13,2,51.9000015259,51.6697044373
e5,3,MAE,2024,test,2023-08-11,2023-08-14,3,52.0000000000,51.3950424194
e5,3,MAE,2024,test,2023-08-12,2023-08-13,1,51.9000015259,51.7789459229
e5,3,MAE,2024,test,2023-08-12,2023-08-14,2,52.0000000000,51.6287422180
e5,3,MAE,2024,test,2023-08-12,2023-08-15,3,52.2999992371,51.3702964783
e5,3,MAE,2024,test,2023-08-13,2023-08-14,1,52.0000000000,51.8024063110
e5,3,MAE,2024,test,2023-08-13,2023-08-15,2,52.2999992371,51.3883323669
e5,3,MAE,2024,test,2023-08-13,2023-08-16,3,52.0000000000,51.2397537231
e5,3,MAE,2024,test,2023-08-14,2023-08-15,1,52.2999992371,51.6105690002
e5,3,MAE,2024,test,2023-08-14,2023-08-16,2,52.0000000000,51.6723594666
e5,3,MAE,2024,test,2023-08-14,2023-08-17,3,52.2999992371,51.7359809875
e5,3,MAE,2024,test,2023-08-15,2023-08-16,1,52.0000000000,52.1644401550
e5,3,MAE,2024,test,2023-08-15,2023-08-17,2,52.2999992371,52.2388992310
e5,3,MAE,2024,test,2023-08-15,2023-08-18,3,52.0999984741,51.9005966187
e5,3,MAE,2024,test,2023-08-16,2023-08-17,1,52.2999992371,51.8744964600
e5,3,MAE,2024,test,2023-08-16,2023-08-18,2,52.0999984741,51.4096145630
e5,3,MAE,2024,test,2023-08-16,2023-08-19,3,52.0000000000,51.6300201416
e5,3,MAE,2024,test,2023-08-17,2023-08-18,1,52.0999984741,51.5718765259
e5,3,MAE,2024,test,2023-08-17,2023-08-19,2,52.0000000000,51.9489440918
e5,3,MAE,2024,test,2023-08-17,2023-08-20,3,52.4000015259,52.1470947266
e5,3,MAE,2024,test,2023-08-18,2023-08-19,1,52.0000000000,52.2202949524
e5,3,MAE,2024,test,2023-08-18,2023-08-20,2,52.4000015259,52.5636253357
e5,3,MAE,2024,test,2023-08-18,2023-08-21,3,52.5000000000,52.7021903992
e5,3,MAE,2024,test,2023-08-19,2023-08-20,1,52.4000015259,52.8197402954
e5,3,MAE,2024,test,2023-08-19,2023-08-21,2,52.5000000000,52.2379798889
e5,3,MAE,2024,test,2023-08-19,2023-08-22,3,52.5999984741,52.2013053894
e5,3,MAE,2024,test,2023-08-20,2023-08-21,1,52.5000000000,52.5156288147
e5,3,MAE,2024,test,2023-08-20,2023-08-22,2,52.5999984741,52.4887123108
e5,3,MAE,2024,test,2023-08-20,2023-08-23,3,52.5000000000,52.5248947144
e5,3,MAE,2024,test,2023-08-21,2023-08-22,1,52.5999984741,52.1910362244
e5,3,MAE,2024,test,2023-08-21,2023-08-23,2,52.5000000000,51.8859024048
e5,3,MAE,2024,test,2023-08-21,2023-08-24,3,52.2000007629,51.4405326843
e5,3,MAE,2024,test,2023-08-22,2023-08-23,1,52.5000000000,52.1285591125
