experiment,horizon,loss,seed,split,forecast_origin_date,target_date,lead,actual,forecast
e5,3,MAE,2024,test,2023-08-22,2023-08-24,2,52.2000007629,51.8756256104
e5,3,MAE,2024,test,2023-08-22,2023-08-25,3,51.9000015259,51.7114295959
e5,3,MAE,2024,test,2023-08-23,2023-08-24,1,52.2000007629,51.6965370178
e5,3,MAE,2024,test,2023-08-23,2023-08-25,2,51.9000015259,51.7020645142
e5,3,MAE,2024,test,2023-08-23,2023-08-26,3,51.5000000000,51.5885047913
e5,3,MAE,2024,test,2023-08-24,2023-08-25,1,51.9000015259,54.6723060608
e5,3,MAE,2024,test,2023-08-24,2023-08-26,2,51.5000000000,55.5687637329
e5,3,MAE,2024,test,2023-08-24,2023-08-27,3,51.2999992371,53.0433464050
e5,3,MAE,2024,test,2023-08-25,2023-08-26,1,51.5000000000,51.4585113525
e5,3,MAE,2024,test,2023-08-25,2023-08-27,2,51.2999992371,50.6482353210
e5,3,MAE,2024,test,2023-08-25,2023-08-28,3,51.0999984741,50.3979530334
e5,3,MAE,2024,test,2023-08-26,2023-08-27,1,51.2999992371,51.0056648254
e5,3,MAE,2024,test,2023-08-26,2023-08-28,2,51.0999984741,50.9052238464
e5,3,MAE,2024,test,2023-08-26,2023-08-29,3,50.7999992371,50.6895446777
e5,3,MAE,2024,test,2023-08-27,2023-08-28,1,51.0999984741,51.0173187256
e5,3,MAE,2024,test,2023-08-27,2023-08-29,2,50.7999992371,50.7451019287
e5,3,MAE,2024,test,2023-08-27,2023-08-30,3,51.0999984741,51.4740180969
e5,3,MAE,2024,test,2023-08-28,2023-08-29,1,50.7999992371,50.6973838806
e5,3,MAE,2024,test,2023-08-28,2023-08-30,2,51.0999984741,51.1680641174
e5,3,MAE,2024,test,2023-08-28,2023-08-31,3,52.0000000000,50.5336418152
e5,3,MAE,2024,test,2023-08-29,2023-08-30,1,51.0999984741,50.9249076843
e5,3,MAE,2024,test,2023-08-29,2023-08-31,2,52.0000000000,50.1046066284
e5,3,MAE,2024,test,2023-08-29,2023-09-01,3,51.5999984741,50.0826873779
e5,3,MAE,2024,test,2023-08-30,2023-08-31,1,52.0000000000,50.5178108215
e5,3,MAE,2024,test,2023-08-30,2023-09-01,2,51.5999984741,50.6171340942
e5,3,MAE,2024,test,2023-08-30,2023-09-02,3,51.5000000000,50.4896812439
e5,3,MAE,2024,test,2023-08-31,2023-09-01,1,51.5999984741,51.7326583862
e5,3,MAE,2024,test,2023-08-31,2023-09-02,2,51.5000000000,51.1191177368
e5,3,MAE,2024,test,2023-08-31,2023-09-03,3,51.2999992371,51.7905044556
e5,3,MAE,2024,test,2023-09-01,2023-09-02,1,51.5000000000,50.8054389954
e5,3,MAE,2024,test,2023-09-01,2023-09-03,2,51.2999992371,51.7459030151
e5,3,MAE,2024,test,2023-09-01,2023-09-04,3,51.7999992371,54.2397880554
e5,3,MAE,2024,test,2023-09-02,2023-09-03,1,51.2999992371,51.2576065063
e5,3,MAE,2024,test,2023-09-02,2023-09-04,2,51.7999992371,53.2316360474
e5,3,MAE,2024,test,2023-09-02,2023-09-05,3,52.0999984741,52.4428215027
e5,3,MAE,2024,test,2023-09-03,2023-09-04,1,51.7999992371,53.2835235596
e5,3,MAE,2024,test,2023-09-03,2023-09-05,2,52.0999984741,52.0284423828
e5,3,MAE,2024,test,2023-09-03,2023-09-06,3,52.0999984741,51.5779533386
e5,3,MAE,2024,test,2023-09-04,2023-09-05,1,52.0999984741,52.0565452576
e5,3,MAE,2024,test,2023-09-04,2023-09-06,2,52.0999984741,51.7303543091
e5,3,MAE,2024,test,2023-09-04,2023-09-07,3,52.0999984741,52.6064910889
e5,3,MAE,2024,test,2023-09-05,2023-09-06,1,52.0999984741,51.6733131409
e5,3,MAE,2024,test,2023-09-05,2023-09-07,2,52.0999984741,52.3938064575
e5,3,MAE,2024,test,2023-09-05,2023-09-08,3,52.0999984741,51.9321327209
e5,3,MAE,2024,test,2023-09-06,2023-09-07,1,52.0999984741,51.9947357178
e5,3,MAE,2024,test,2023-09-06,2023-09-08,2,52.0999984741,51.3216133118
e5,3,MAE,2024,test,2023-09-06,2023-09-09,3,52.0999984741,51.0394134521
e5,3,MAE,2024,test,2023-09-07,2023-09-08,1,52.0999984741,51.6118621826
e5,3,MAE,2024,test,2023-09-07,2023-09-09,2,52.0999984741,51.1070556641
e5,3,MAE,2024,test,2023-09-07,2023-09-10,3,51.9000015259,50.6991424561
e5,3,MAE,2024,test,2023-09-08,2023-09-09,1,52.0999984741,51.6234283447
e5,3,MAE,2024,test,2023-09-08,2023-09-10,2,51.9000015259,51.1807556152
e5,3,MAE,2024,test,2023-09-08,2023-09-11,3,51.7999992371,52.0296516418
e5,3,MAE,2024,test,2023-09-09,2023-09-10,1,51.9000015259,51.3247032166
e5,3,MAE,2024,test,2023-09-09,2023-09-11,2,51.7999992371,52.5169677734
e5,3,MAE,2024,test,2023-09-09,2023-09-12,3,52.0999984741,51.2632179260
e5,3,MAE,2024,test,2023-09-10,2023-09-11,1,51.7999992371,52.4141998291
e5,3,MAE,2024,test,2023-09-10,2023-09-12,2,52.0999984741,51.4224357605
e5,3,MAE,2024,test,2023-09-10,2023-09-13,3,52.0999984741,51.7487869263
e5,3,MAE,2024,test,2023-09-11,2023-09-12,1,52.0999984741,51.3037071228
e5,3,MAE,2024,test,2023-09-11,2023-09-13,2,52.0999984741,51.2121276855
e5,3,MAE,2024,test,2023-09-11,2023-09-14,3,52.0000000000,50.7928504944
e5,3,MAE,2024,test,2023-09-12,2023-09-13,1,52.0999984741,51.7695198059
e5,3,MAE,2024,test,2023-09-12,2023-09-14,2,52.0000000000,51.4822807312
e5,3,MAE,2024,test,2023-09-12,2023-09-15,3,51.9000015259,51.4715385437
e5,3,MAE,2024,test,2023-09-13,2023-09-14,1,52.0000000000,51.6033935547
e5,3,MAE,2024,test,2023-09-13,2023-09-15,2,51.9000015259,51.5364379883
e5,3,MAE,2024,test,2023-09-13,2023-09-16,3,52.0000000000,51.5157775879
e5,3,MAE,2024,test,2023-09-14,2023-09-15,1,51.9000015259,51.7576332092
e5,3,MAE,2024,test,2023-09-14,2023-09-16,2,52.0000000000,51.5899620056
e5,3,MAE,2024,test,2023-09-14,2023-09-17,3,51.7000007629,51.1446075439
e5,3,MAE,2024,test,2023-09-15,2023-09-16,1,52.0000000000,51.4744873047
e5,3,MAE,2024,test,2023-09-15,2023-09-17,2,51.7000007629,50.9411621094
e5,3,MAE,2024,test,2023-09-15,2023-09-18,3,51.4000015259,50.8744010925
e5,3,MAE,2024,test,2023-09-16,2023-09-17,1,51.7000007629,51.4172935486
e5,3,MAE,2024,test,2023-09-16,2023-09-18,2,51.4000015259,51.5695266724
e5,3,MAE,2024,test,2023-09-16,2023-09-19,3,51.2000007629,51.1606330872
e5,3,MAE,2024,test,2023-09-17,2023-09-18,1,51.4000015259,51.2701263428
e5,3,MAE,2024,test,2023-09-17,2023-09-19,2,51.2000007629,50.9313430786
e5,3,MAE,2024,test,2023-09-17,2023-09-20,3,51.0000000000,50.6820220947
e5,3,MAE,2024,test,2023-09-18,2023-09-19,1,51.2000007629,50.7372360229
e5,3,MAE,2024,test,2023-09-18,2023-09-20,2,51.0000000000,50.4089202881
e5,3,MAE,2024,test,2023-09-18,2023-09-21,3,50.5999984741,49.6368217468
e5,3,MAE,2024,test,2023-09-19,2023-09-20,1,51.0000000000,50.6531600952
e5,3,MAE,2024,test,2023-09-19,2023-09-21,2,50.5999984741,50.0093040466
e5,3,MAE,2024,test,2023-09-19,2023-09-22,3,50.4000015259,49.5708961487
e5,3,MAE,2024,test,2023-09-20,2023-09-21,1,50.5999984741,50.2763786316
e5,3,MAE,2024,test,2023-09-20,2023-09-22,2,50.4000015259,49.6797790527
e5,3,MAE,2024,test,2023-09-20,2023-09-23,3,50.4000015259,50.3054924011
e5,3,MAE,2024,test,2023-09-21,2023-09-22,1,50.4000015259,49.9130630493
e5,3,MAE,2024,test,2023-09-21,2023-09-23,2,50.4000015259,50.7183685303
e5,3,MAE,2024,test,2023-09-21,2023-09-24,3,52.0999984741,51.0201797485
e5,3,MAE,2024,test,2023-09-22,2023-09-23,1,50.4000015259,50.7654724121
e5,3,MAE,2024,test,2023-09-22,2023-09-24,2,52.0999984741,50.9385910034
e5,3,MAE,2024,test,2023-09-22,2023-09-25,3,52.2000007629,52.2650108337
e5,3,MAE,2024,test,2023-09-23,2023-09-24,1,52.0999984741,50.2494621277
e5,3,MAE,2024,test,2023-09-23,2023-09-25,2,52.2000007629,50.9329757690
e5,3,MAE,2024,test,2023-09-23,2023-09-26,3,52.2000007629,49.7300872803
e5,3,MAE,2024,test,2023-09-24,2023-09-25,1,52.2000007629,52.8216857910
e5,3,MAE,2024,test,2023-09-24,2023-09-26,2,52.2000007629,51.5064315796
e5,3,MAE,2024,test,2023-09-24,2023-09-27,3,52.2999992371,51.6836509705
e5,3,MAE,2024,test,2023-09-25,2023-09-26,1,52.2000007629,51.7166671753
e5,3,MAE,2024,test,2023-09-25,2023-09-27,2,52.2999992371,52.0480079651
e5,3,MAE,2024,test,2023-09-25,2023-09-28,3,52.2999992371,52.5748977661
e5,3,MAE,2024,test,2023-09-26,2023-09-27,1,52.2999992371,51.1492195129
e5,3,MAE,2024,test,2023-09-26,2023-09-28,2,52.2999992371,51.7528953552
e5,3,MAE,2024,test,2023-09-26,2023-09-29,3,52.2999992371,51.2272872925
e5,3,MAE,2024,test,2023-09-27,2023-09-28,1,52.2999992371,52.1278533936
e5,3,MAE,2024,test,2023-09-27,2023-09-29,2,52.2999992371,51.3600234985
e5,3,MAE,2024,test,2023-09-27,2023-09-30,3,52.2999992371,53.0112495422
e5,3,MAE,2024,test,2023-09-28,2023-09-29,1,52.2999992371,51.6369781494
e5,3,MAE,2024,test,2023-09-28,2023-09-30,2,52.2999992371,53.3271102905
e5,3,MAE,2024,test,2023-09-28,2023-10-01,3,52.5000000000,51.8199005127
e5,3,MAE,2024,test,2023-09-29,2023-09-30,1,52.2999992371,52.7683105469
e5,3,MAE,2024,test,2023-09-29,2023-10-01,2,52.5000000000,51.4705467224
e5,3,MAE,2024,test,2023-09-29,2023-10-02,3,52.5000000000,51.1226654053
e5,3,MAE,2024,test,2023-09-30,2023-10-01,1,52.5000000000,51.6748847961
e5,3,MAE,2024,test,2023-09-30,2023-10-02,2,52.5000000000,51.3781204224
e5,3,MAE,2024,test,2023-09-30,2023-10-03,3,52.4000015259,51.1237564087
e5,3,MAE,2024,test,2023-10-01,2023-10-02,1,52.5000000000,51.9177742004
e5,3,MAE,2024,test,2023-10-01,2023-10-03,2,52.4000015259,51.4170646667
e5,3,MAE,2024,test,2023-10-01,2023-10-04,3,52.2999992371,51.3020210266
e5,3,MAE,2024,test,2023-10-02,2023-10-03,1,52.4000015259,51.6432456970
e5,3,MAE,2024,test,2023-10-02,2023-10-04,2,52.2999992371,51.7278060913
e5,3,MAE,2024,test,2023-10-02,2023-10-05,3,52.0000000000,51.3756370544
e5,3,MAE,2024,test,2023-10-03,2023-10-04,1,52.2999992371,51.7376861572
e5,3,MAE,2024,test,2023-10-03,2023-10-05,2,52.0000000000,51.3381385803
e5,3,MAE,2024,test,2023-10-03,2023-10-06,3,51.7000007629,51.2939376831
e5,3,MAE,2024,test,2023-10-04,2023-10-05,1,52.0000000000,51.4937286377
e5,3,MAE,2024,test,2023-10-04,2023-10-06,2,51.7000007629,51.5292434692
e5,3,MAE,2024,test,2023-10-04,2023-10-07,3,51.2999992371,52.0525856018
e5,3,MAE,2024,test,2023-10-05,2023-10-06,1,51.7000007629,51.7219886780
e5,3,MAE,2024,test,2023-10-05,2023-10-07,2,51.2999992371,51.9546470642
e5,3,MAE,2024,test,2023-10-05,2023-10-08,3,51.0999984741,50.9366760254
e5,3,MAE,2024,test,2023-10-06,2023-10-07,1,51.2999992371,51.6995201111
e5,3,MAE,2024,test,2023-10-06,2023-10-08,2,51.0999984741,50.6760940552
e5,3,MAE,2024,test,2023-10-06,2023-10-09,3,51.0999984741,50.1993904114
e5,3,MAE,2024,test,2023-10-07,2023-10-08,1,51.0999984741,50.9027481079
e5,3,MAE,2024,test,2023-10-07,2023-10-09,2,51.0999984741,50.4325294495
e5,3,MAE,2024,test,2023-10-07,2023-10-10,3,51.0000000000,50.0423927307
e5,3,MAE,2024,test,2023-10-08,2023-10-09,1,51.0999984741,50.5182838440
e5,3,MAE,2024,test,2023-10-08,2023-10-10,2,51.0000000000,49.9210662842
e5,3,MAE,2024,test,2023-10-08,2023-10-11,3,50.9000015259,49.8202781677
e5,3,MAE,2024,test,2023-10-09,2023-10-10,1,51.0000000000,50.1238327026
e5,3,MAE,2024,test,2023-10-09,2023-10-11,2,50.9000015259,50.1192855835
e5,3,MAE,2024,test,2023-10-09,2023-10-12,3,50.7000007629,50.5127296448
e5,3,MAE,2024,test,2023-10-10,2023-10-11,1,50.9000015259,50.1062164307
e5,3,MAE,2024,test,2023-10-10,2023-10-12,2,50.7000007629,50.7480735779
e5,3,MAE,2024,test,2023-10-10,2023-10-13,3,50.5000000000,51.4697837830
e5,3,MAE,2024,test,2023-10-11,2023-10-12,1,50.7000007629,50.2825965881
e5,3,MAE,2024,test,2023-10-11,2023-10-13,2,50.5000000000,50.6273918152
e5,3,MAE,2024,test,2023-10-11,2023-10-14,3,50.4000015259,50.4577178955
e5,3,MAE,2024,test,2023-10-12,2023-10-13,1,50.5000000000,50.1892547607
e5,3,MAE,2024,test,2023-10-12,2023-10-14,2,50.4000015259,49.9283447266
e5,3,MAE,2024,test,2023-10-12,2023-10-15,3,50.2000007629,49.9133567810
e5,3,MAE,2024,test,2023-10-13,2023-10-14,1,50.4000015259,49.7601089478
e5,3,MAE,2024,test,2023-10-13,2023-10-15,2,50.2000007629,49.7859649658
e5,3,MAE,2024,test,2023-10-13,2023-10-16,3,50.0000000000,49.8114051819
e5,3,MAE,2024,test,2023-10-14,2023-10-15,1,50.2000007629,49.8516426086
e5,3,MAE,2024,test,2023-10-14,2023-10-16,2,50.0000000000,49.8234100342
e5,3,MAE,2024,test,2023-10-14,2023-10-17,3,49.5999984741,49.3857307434
e5,3,MAE,2024,test,2023-10-15,2023-10-16,1,50.0000000000,49.5105476379
e5,3,MAE,2024,test,2023-10-15,2023-10-17,2,49.5999984741,49.0133209229
e5,3,MAE,2024,test,2023-10-15,2023-10-18,3,49.4000015259,48.5157203674
e5,3,MAE,2024,test,2023-10-16,2023-10-17,1,49.5999984741,49.4134140015
e5,3,MAE,2024,test,2023-10-16,2023-10-18,2,49.4000015259,48.9352684021
e5,3,MAE,2024,test,2023-10-16,2023-10-19,3,48.9000015259,48.4725608826
e5,3,MAE,2024,test,2023-10-17,2023-10-18,1,49.4000015259,48.7882347107
e5,3,MAE,2024,test,2023-10-17,2023-10-19,2,48.9000015259,48.2572059631
e5,3,MAE,2024,test,2023-10-17,2023-10-20,3,48.4000015259,48.6172637939
e5,3,MAE,2024,test,2023-10-18,2023-10-19,1,48.9000015259,48.3904151917
e5,3,MAE,2024,test,2023-10-18,2023-10-20,2,48.4000015259,48.9041023254
e5,3,MAE,2024,test,2023-10-18,2023-10-21,3,48.0999984741,48.7268257141
e5,3,MAE,2024,test,2023-10-19,2023-10-20,1,48.4000015259,48.5305290222
e5,3,MAE,2024,test,2023-10-19,2023-10-21,2,48.0999984741,48.4434814453
e5,3,MAE,2024,test,2023-10-19,2023-10-22,3,47.4000015259,48.2305183411
e5,3,MAE,2024,test,2023-10-20,2023-10-21,1,48.0999984741,47.9815483093
e5,3,MAE,2024,test,2023-10-20,2023-10-22,2,47.4000015259,47.7129096985
e5,3,MAE,2024,test,2023-10-20,2023-10-23,3,46.7000007629,48.0347251892
e5,3,MAE,2024,test,2023-10-21,2023-10-22,1,47.4000015259,47.8262977600
e5,3,MAE,2024,test,2023-10-21,2023-10-23,2,46.7000007629,47.8318176270
e5,3,MAE,2024,test,2023-10-21,2023-10-24,3,46.7999992371,47.4260253906
e5,3,MAE,2024,test,2023-10-22,2023-10-23,1,46.7000007629,47.4760055542
e5,3,MAE,2024,test,2023-10-22,2023-10-24,2,46.7999992371,46.7659721375
e5,3,MAE,2024,test,2023-10-22,2023-10-25,3,48.0999984741,47.1633644104
e5,3,MAE,2024,test,2023-10-23,2023-10-24,1,46.7999992371,46.3954429626
e5,3,MAE,2024,test,2023-10-23,2023-10-25,2,48.0999984741,46.7746315002
e5,3,MAE,2024,test,2023-10-23,2023-10-26,3,48.2999992371,46.4001007080
e5,3,MAE,2024,test,2023-10-24,2023-10-25,1,48.0999984741,46.5446701050
e5,3,MAE,2024,test,2023-10-24,2023-10-26,2,48.2999992371,45.8955650330
e5,3,MAE,2024,test,2023-10-24,2023-10-27,3,48.2000007629,46.8745193481
e5,3,MAE,2024,test,2023-10-25,2023-10-26,1,48.2999992371,47.2532196045
e5,3,MAE,2024,test,2023-10-25,2023-10-27,2,48.2000007629,47.9640235901
e5,3,MAE,2024,test,2023-10-25,2023-10-28,3,48.0000000000,47.6494522095
e5,3,MAE,2024,test,2023-10-26,2023-10-27,1,48.2000007629,48.0882568359
e5,3,MAE,2024,test,2023-10-26,2023-10-28,2,48.0000000000,47.8213195801
e5,3,MAE,2024,test,2023-10-26,2023-10-29,3,47.9000015259,48.1828842163
e5,3,MAE,2024,test,2023-10-27,2023-10-28,1,48.0000000000,47.9470558167
e5,3,MAE,2024,test,2023-10-27,2023-10-29,2,47.9000015259,48.1394996643
e5,3,MAE,2024,test,2023-10-27,2023-10-30,3,52.2000007629,50.0595779419
e5,3,MAE,2024,test,2023-10-28,2023-10-29,1,47.9000015259,48.2494659424
e5,3,MAE,2024,test,2023-10-28,2023-10-30,2,52.2000007629,49.7961692810
e5,3,MAE,2024,test,2023-10-28,2023-10-31,3,52.7000007629,47.9055519104
e5,3,MAE,2024,test,2023-10-29,2023-10-30,1,52.2000007629,50.3761444092
e5,3,MAE,2024,test,2023-10-29,2023-10-31,2,52.7000007629,48.0861282349
e5,3,MAE,2024,test,2023-10-29,2023-11-01,3,52.5000000000,46.5724525452
e5,3,MAE,2024,test,2023-10-30,2023-10-31,1,52.7000007629,52.4588165283
e5,3,MAE,2024,test,2023-10-30,2023-11-01,2,52.5000000000,50.9403800964
e5,3,MAE,2024,test,2023-10-30,2023-11-02,3,52.0000000000,50.7355117798
e5,3,MAE,2024,test,2023-10-31,2023-11-01,1,52.5000000000,51.8832817078
e5,3,MAE,2024,test,2023-10-31,2023-11-02,2,52.0000000000,51.7326927185
e5,3,MAE,2024,test,2023-10-31,2023-11-03,3,52.0999984741,52.8172492981
e5,3,MAE,2024,test,2023-11-01,2023-11-02,1,52.0000000000,51.8185272217
e5,3,MAE,2024,test,2023-11-01,2023-11-03,2,52.0999984741,52.8614311218
e5,3,MAE,2024,test,2023-11-01,2023-11-04,3,52.5000000000,51.8556632996
e5,3,MAE,2024,test,2023-11-02,2023-11-03,1,52.0999984741,52.4466171265
e5,3,MAE,2024,test,2023-11-02,2023-11-04,2,52.5000000000,51.3856582642
e5,3,MAE,2024,test,2023-11-02,2023-11-05,3,52.0999984741,51.1474952698
e5,3,MAE,2024,test,2023-11-03,2023-11-04,1,52.5000000000,51.7015457153
e5,3,MAE,2024,test,2023-11-03,2023-11-05,2,52.0999984741,51.4226341248
e5,3,MAE,2024,test,2023-11-03,2023-11-06,3,51.7000007629,50.9193000793
e5,3,MAE,2024,test,2023-11-04,2023-11-05,1,52.0999984741,52.2327117920
e5,3,MAE,2024,test,2023-11-04,2023-11-06,2,51.7000007629,51.5679550171
e5,3,MAE,2024,test,2023-11-04,2023-11-07,3,50.9000015259,51.2145385742
e5,3,MAE,2024,test,2023-11-05,2023-11-06,1,51.7000007629,51.2285308838
e5,3,MAE,2024,test,2023-11-05,2023-11-07,2,50.9000015259,50.8802795410
e5,3,MAE,2024,test,2023-11-05,2023-11-08,3,50.4000015259,50.6675872803
e5,3,MAE,2024,test,2023-11-06,2023-11-07,1,50.9000015259,50.9543762207
e5,3,MAE,2024,test,2023-11-06,2023-11-08,2,50.4000015259,50.7068901062
e5,3,MAE,2024,test,2023-11-06,2023-11-09,3,49.7999992371,51.1581459045
e5,3,MAE,2024,test,2023-11-07,2023-11-08,1,50.4000015259,50.0578117371
e5,3,MAE,2024,test,2023-11-07,2023-11-09,2,49.7999992371,50.4474945068
e5,3,MAE,2024,test,2023-11-07,2023-11-10,3,49.5999984741,50.1348876953
e5,3,MAE,2024,test,2023-11-08,2023-11-09,1,49.7999992371,49.7738761902
e5,3,MAE,2024,test,2023-11-08,2023-11-10,2,49.5999984741,49.3483428955
e5,3,MAE,2024,test,2023-11-08,2023-11-11,3,49.2000007629,49.3677520752
e5,3,MAE,2024,test,2023-11-09,2023-11-10,1,49.5999984741,49.0790863037
e5,3,MAE,2024,test,2023-11-09,2023-11-11,2,49.2000007629,48.9998168945
e5,3,MAE,2024,test,2023-11-09,2023-11-12,3,48.9000015259,48.2517700195
e5,3,MAE,2024,test,2023-11-10,2023-11-11,1,49.2000007629,49.1334419250
e5,3,MAE,2024,test,2023-11-10,2023-11-12,2,48.9000015259,48.3512725830
e5,3,MAE,2024,test,2023-11-10,2023-11-13,3,48.2999992371,48.6616134644
e5,3,MAE,2024,test,2023-11-11,2023-11-12,1,48.9000015259,48.1001548767
e5,3,MAE,2024,test,2023-11-11,2023-11-13,2,48.2999992371,48.2134361267
e5,3,MAE,2024,test,2023-11-11,2023-11-14,3,48.2000007629,48.7317657471
e5,3,MAE,2024,test,2023-11-12,2023-11-13,1,48.2999992371,48.1082916260
e5,3,MAE,2024,test,2023-11-12,2023-11-14,2,48.2000007629,48.7297821045
e5,3,MAE,2024,test,2023-11-12,2023-11-15,3,48.4000015259,47.7241363525
e5,3,MAE,2024,test,2023-11-13,2023-11-14,1,48.2000007629,48.5449638367
e5,3,MAE,2024,test,2023-11-13,2023-11-15,2,48.4000015259,47.5219917297
e5,3,MAE,2024,test,2023-11-13,2023-11-16,3,48.4000015259,46.9560394287
e5,3,MAE,2024,test,2023-11-14,2023-11-15,1,48.4000015259,47.8260765076
e5,3,MAE,2024,test,2023-11-14,2023-11-16,2,48.4000015259,47.2728080750
e5,3,MAE,2024,test,2023-11-14,2023-11-17,3,48.0000000000,47.1114006042
e5,3,MAE,2024,test,2023-11-15,2023-11-16,1,48.4000015259,47.4925079346
e5,3,MAE,2024,test,2023-11-15,2023-11-17,2,48.0000000000,47.4174613953
e5,3,MAE,2024,test,2023-11-15,2023-11-18,3,47.7000007629,48.0080757141
e5,3,MAE,2024,test,2023-11-16,2023-11-17,1,48.0000000000,47.8490982056
e5,3,MAE,2024,test,2023-11-16,2023-11-18,2,47.7000007629,48.4483985901
e5,3,MAE,2024,test,2023-11-16,2023-11-19,3,50.7999992371,49.2076492310
e5,3,MAE,2024,test,2023-11-17,2023-11-18,1,47.7000007629,48.0510444641
e5,3,MAE,2024,test,2023-11-17,2023-11-19,2,50.7999992371,48.5060958862
e5,3,MAE,2024,test,2023-11-17,2023-11-20,3,51.9000015259,48.0309181213
e5,3,MAE,2024,test,2023-11-18,2023-11-19,1,50.7999992371,47.7862739563
e5,3,MAE,2024,test,2023-11-18,2023-11-20,2,51.9000015259,47.1068420410
e5,3,MAE,2024,test,2023-11-18,2023-11-21,3,51.5999984741,47.8814811707
e5,3,MAE,2024,test,2023-11-19,2023-11-20,1,51.9000015259,50.2871055603
e5,3,MAE,2024,test,2023-11-19,2023-11-21,2,51.5999984741,50.8485565186
e5,3,MAE,2024,test,2023-11-19,2023-11-22,3,50.9000015259,50.8804931641
e5,3,MAE,2024,test,2023-11-20,2023-11-21,1,51.5999984741,51.4122352600
e5,3,MAE,2024,test,2023-11-20,2023-11-22,2,50.9000015259,51.0682601929
e5,3,MAE,2024,test,2023-11-20,2023-11-23,3,49.9000015259,50.5228996277
