experiment,horizon,loss,seed,split,forecast_origin_date,target_date,lead,actual,forecast
e5,3,MAE,2024,test,2023-11-21,2023-11-22,1,50.9000015259,50.7461090088
e5,3,MAE,2024,test,2023-11-21,2023-11-23,2,49.9000015259,50.1990432739
e5,3,MAE,2024,test,2023-11-21,2023-11-24,3,49.2999992371,50.0200119019
e5,3,MAE,2024,test,2023-11-22,2023-11-23,1,49.9000015259,49.8782730103
e5,3,MAE,2024,test,2023-11-22,2023-11-24,2,49.2999992371,49.6957626343
e5,3,MAE,2024,test,2023-11-22,2023-11-25,3,48.7000007629,48.9598274231
e5,3,MAE,2024,test,2023-11-23,2023-11-24,1,49.2999992371,49.0638618469
e5,3,MAE,2024,test,2023-11-23,2023-11-25,2,48.7000007629,48.5424728394
e5,3,MAE,2024,test,2023-11-23,2023-11-26,3,48.0000000000,48.5462875366
e5,3,MAE,2024,test,2023-11-24,2023-11-25,1,48.7000007629,48.2853584290
e5,3,MAE,2024,test,2023-11-24,2023-11-26,2,48.0000000000,48.1024971008
e5,3,MAE,2024,test,2023-11-24,2023-11-27,3,47.0999984741,47.8775672913
e5,3,MAE,2024,test,2023-11-25,2023-11-26,1,48.0000000000,47.7777900696
e5,3,MAE,2024,test,2023-11-25,2023-11-27,2,47.0999984741,47.4825096130
e5,3,MAE,2024,test,2023-11-25,2023-11-28,3,46.0999984741,47.2827529907
e5,3,MAE,2024,test,2023-11-26,2023-11-27,1,47.0999984741,47.1688728333
e5,3,MAE,2024,test,2023-11-26,2023-11-28,2,46.0999984741,46.9742889404
e5,3,MAE,2024,test,2023-11-26,2023-11-29,3,45.7000007629,46.6323776245
e5,3,MAE,2024,test,2023-11-27,2023-11-28,1,46.0999984741,46.5545883179
e5,3,MAE,2024,test,2023-11-27,2023-11-29,2,45.7000007629,46.1853790283
e5,3,MAE,2024,test,2023-11-27,2023-11-30,3,44.7000007629,46.0610580444
e5,3,MAE,2024,test,2023-11-28,2023-11-29,1,45.7000007629,45.2874298096
e5,3,MAE,2024,test,2023-11-28,2023-11-30,2,44.7000007629,45.0993995667
e5,3,MAE,2024,test,2023-11-28,2023-12-01,3,44.0999984741,45.1294746399
e5,3,MAE,2024,test,2023-11-29,2023-11-30,1,44.7000007629,45.1844596863
e5,3,MAE,2024,test,2023-11-29,2023-12-01,2,44.0999984741,45.1310958862
e5,3,MAE,2024,test,2023-11-29,2023-12-02,3,44.0000000000,44.7801780701
e5,3,MAE,2024,test,2023-11-30,2023-12-01,1,44.0999984741,44.2627830505
e5,3,MAE,2024,test,2023-11-30,2023-12-02,2,44.0000000000,43.6854362488
e5,3,MAE,2024,test,2023-11-30,2023-12-03,3,41.5000000000,43.3610229492
e5,3,MAE,2024,test,2023-12-01,2023-12-02,1,44.0000000000,43.3804054260
e5,3,MAE,2024,test,2023-12-01,2023-12-03,2,41.5000000000,43.0841636658
e5,3,MAE,2024,test,2023-12-01,2023-12-04,3,43.2999992371,43.0280303955
e5,3,MAE,2024,test,2023-12-02,2023-12-03,1,41.5000000000,43.5865173340
e5,3,MAE,2024,test,2023-12-02,2023-12-04,2,43.2999992371,43.5094261169
e5,3,MAE,2024,test,2023-12-02,2023-12-05,3,47.9000015259,44.3267936707
e5,3,MAE,2024,test,2023-12-03,2023-12-04,1,43.2999992371,40.8567314148
e5,3,MAE,2024,test,2023-12-03,2023-12-05,2,47.9000015259,41.6453437805
e5,3,MAE,2024,test,2023-12-03,2023-12-06,3,51.9000015259,41.1310729980
e5,3,MAE,2024,test,2023-12-04,2023-12-05,1,47.9000015259,43.5186347961
e5,3,MAE,2024,test,2023-12-04,2023-12-06,2,51.9000015259,42.9412002563
e5,3,MAE,2024,test,2023-12-04,2023-12-07,3,51.0000000000,42.8624191284
e5,3,MAE,2024,test,2023-12-05,2023-12-06,1,51.9000015259,47.2951927185
e5,3,MAE,2024,test,2023-12-05,2023-12-07,2,51.0000000000,47.2490615845
e5,3,MAE,2024,test,2023-12-05,2023-12-08,3,49.7000007629,46.9556961060
e5,3,MAE,2024,test,2023-12-06,2023-12-07,1,51.0000000000,51.3988227844
e5,3,MAE,2024,test,2023-12-06,2023-12-08,2,49.7000007629,50.9166793823
e5,3,MAE,2024,test,2023-12-06,2023-12-09,3,48.5000000000,50.5641326904
e5,3,MAE,2024,test,2023-12-07,2023-12-08,1,49.7000007629,50.0984115601
e5,3,MAE,2024,test,2023-12-07,2023-12-09,2,48.5000000000,49.7557334900
e5,3,MAE,2024,test,2023-12-07,2023-12-10,3,48.4000015259,49.2965049744
e5,3,MAE,2024,test,2023-12-08,2023-12-09,1,48.5000000000,49.0631217957
e5,3,MAE,2024,test,2023-12-08,2023-12-10,2,48.4000015259,48.7632637024
e5,3,MAE,2024,test,2023-12-08,2023-12-11,3,48.7999992371,48.8718070984
e5,3,MAE,2024,test,2023-12-09,2023-12-10,1,48.4000015259,47.6185607910
e5,3,MAE,2024,test,2023-12-09,2023-12-11,2,48.7999992371,47.6497268677
e5,3,MAE,2024,test,2023-12-09,2023-12-12,3,46.9000015259,47.7771339417
e5,3,MAE,2024,test,2023-12-10,2023-12-11,1,48.7999992371,47.4808425903
e5,3,MAE,2024,test,2023-12-10,2023-12-12,2,46.9000015259,47.4959602356
e5,3,MAE,2024,test,2023-12-10,2023-12-13,3,44.5000000000,47.0600090027
e5,3,MAE,2024,test,2023-12-11,2023-12-12,1,46.9000015259,48.1366577148
e5,3,MAE,2024,test,2023-12-11,2023-12-13,2,44.5000000000,47.5808143616
e5,3,MAE,2024,test,2023-12-11,2023-12-14,3,44.0999984741,47.7072105408
e5,3,MAE,2024,test,2023-12-12,2023-12-13,1,44.5000000000,46.0276527405
e5,3,MAE,2024,test,2023-12-12,2023-12-14,2,44.0999984741,46.4334602356
e5,3,MAE,2024,test,2023-12-12,2023-12-15,3,43.0999984741,46.6137390137
e5,3,MAE,2024,test,2023-12-13,2023-12-14,1,44.0999984741,43.9484825134
e5,3,MAE,2024,test,2023-12-13,2023-12-15,2,43.0999984741,43.7431373596
e5,3,MAE,2024,test,2023-12-13,2023-12-16,3,40.7000007629,42.9236373901
e5,3,MAE,2024,test,2023-12-14,2023-12-15,1,43.0999984741,43.5763587952
e5,3,MAE,2024,test,2023-12-14,2023-12-16,2,40.7000007629,42.8813629150
e5,3,MAE,2024,test,2023-12-14,2023-12-17,3,38.7000007629,42.8503417969
e5,3,MAE,2024,test,2023-12-15,2023-12-16,1,40.7000007629,42.6657676697
e5,3,MAE,2024,test,2023-12-15,2023-12-17,2,38.7000007629,42.6812400818
e5,3,MAE,2024,test,2023-12-15,2023-12-18,3,36.5000000000,42.4071960449
e5,3,MAE,2024,test,2023-12-16,2023-12-17,1,38.7000007629,39.8445625305
e5,3,MAE,2024,test,2023-12-16,2023-12-18,2,36.5000000000,39.5154876709
e5,3,MAE,2024,test,2023-12-16,2023-12-19,3,35.2999992371,38.9300079346
e5,3,MAE,2024,test,2023-12-17,2023-12-18,1,36.5000000000,38.4000892639
e5,3,MAE,2024,test,2023-12-17,2023-12-19,2,35.2999992371,37.7157402039
e5,3,MAE,2024,test,2023-12-17,2023-12-20,3,34.5000000000,37.1078796387
e5,3,MAE,2024,test,2023-12-18,2023-12-19,1,35.2999992371,35.9027099609
e5,3,MAE,2024,test,2023-12-18,2023-12-20,2,34.5000000000,35.4041137695
e5,3,MAE,2024,test,2023-12-18,2023-12-21,3,33.0999984741,35.7787132263
e5,3,MAE,2024,test,2023-12-19,2023-12-20,1,34.5000000000,34.1744575500
e5,3,MAE,2024,test,2023-12-19,2023-12-21,2,33.0999984741,34.4920349121
e5,3,MAE,2024,test,2023-12-19,2023-12-22,3,31.8999996185,34.5147552490
e5,3,MAE,2024,test,2023-12-20,2023-12-21,1,33.0999984741,34.1121711731
e5,3,MAE,2024,test,2023-12-20,2023-12-22,2,31.8999996185,34.0478096008
e5,3,MAE,2024,test,2023-12-20,2023-12-23,3,33.0000000000,33.6868019104
e5,3,MAE,2024,test,2023-12-21,2023-12-22,1,31.8999996185,32.9210700989
e5,3,MAE,2024,test,2023-12-21,2023-12-23,2,33.0000000000,32.4034309387
e5,3,MAE,2024,test,2023-12-21,2023-12-24,3,32.0999984741,32.6573066711
e5,3,MAE,2024,test,2023-12-22,2023-12-23,1,33.0000000000,31.4219989777
e5,3,MAE,2024,test,2023-12-22,2023-12-24,2,32.0999984741,31.4552516937
e5,3,MAE,2024,test,2023-12-22,2023-12-25,3,35.0000000000,32.5418815613
e5,3,MAE,2024,test,2023-12-23,2023-12-24,1,32.0999984741,32.7364425659
e5,3,MAE,2024,test,2023-12-23,2023-12-25,2,35.0000000000,33.7706718445
e5,3,MAE,2024,test,2023-12-23,2023-12-26,3,43.9000015259,33.0277976990
e5,3,MAE,2024,test,2023-12-24,2023-12-25,1,35.0000000000,32.8279838562
e5,3,MAE,2024,test,2023-12-24,2023-12-26,2,43.9000015259,32.0573310852
e5,3,MAE,2024,test,2023-12-24,2023-12-27,3,43.5000000000,31.2756023407
e5,3,MAE,2024,test,2023-12-25,2023-12-26,1,43.9000015259,34.9315681458
e5,3,MAE,2024,test,2023-12-25,2023-12-27,2,43.5000000000,34.0092048645
e5,3,MAE,2024,test,2023-12-25,2023-12-28,3,42.5999984741,33.6927032471
e5,3,MAE,2024,test,2023-12-26,2023-12-27,1,43.5000000000,43.4058685303
e5,3,MAE,2024,test,2023-12-26,2023-12-28,2,42.5999984741,42.9741401672
e5,3,MAE,2024,test,2023-12-26,2023-12-29,3,46.5000000000,45.0645103455
e5,3,MAE,2024,test,2023-12-27,2023-12-28,1,42.5999984741,43.1064071655
e5,3,MAE,2024,test,2023-12-27,2023-12-29,2,46.5000000000,45.8882026672
e5,3,MAE,2024,test,2023-12-27,2023-12-30,3,51.4000015259,43.3014297485
e5,3,MAE,2024,test,2023-12-28,2023-12-29,1,46.5000000000,44.6784667969
e5,3,MAE,2024,test,2023-12-28,2023-12-30,2,51.4000015259,42.4060516357
e5,3,MAE,2024,test,2023-12-28,2023-12-31,3,50.4000015259,44.5037689209
e5,3,MAE,2024,test,2023-12-29,2023-12-30,1,51.4000015259,46.2336006165
e5,3,MAE,2024,test,2023-12-29,2023-12-31,2,50.4000015259,47.9710121155
e5,3,MAE,2024,test,2023-12-29,2024-01-01,3,51.5000000000,45.8830413818
e5,3,MAE,2024,test,2023-12-30,2023-12-31,1,50.4000015259,52.9301719666
e5,3,MAE,2024,test,2023-12-30,2024-01-01,2,51.5000000000,51.0772018433
e5,3,MAE,2024,test,2023-12-30,2024-01-02,3,50.2000007629,51.2345581055
e5,3,MAE,2024,test,2023-12-31,2024-01-01,1,51.5000000000,49.9179725647
e5,3,MAE,2024,test,2023-12-31,2024-01-02,2,50.2000007629,49.6572647095
e5,3,MAE,2024,test,2023-12-31,2024-01-03,3,49.0000000000,48.5566711426
e5,3,MAE,2024,test,2024-01-01,2024-01-02,1,50.2000007629,51.3219833374
e5,3,MAE,2024,test,2024-01-01,2024-01-03,2,49.0000000000,50.2431716919
e5,3,MAE,2024,test,2024-01-01,2024-01-04,3,48.0000000000,49.9357566833
e5,3,MAE,2024,test,2024-01-02,2024-01-03,1,49.0000000000,49.4243545532
e5,3,MAE,2024,test,2024-01-02,2024-01-04,2,48.0000000000,49.4132308960
e5,3,MAE,2024,test,2024-01-02,2024-01-05,3,47.5000000000,49.8836593628
e5,3,MAE,2024,test,2024-01-03,2024-01-04,1,48.0000000000,48.2739791870
e5,3,MAE,2024,test,2024-01-03,2024-01-05,2,47.5000000000,48.4204597473
e5,3,MAE,2024,test,2024-01-03,2024-01-06,3,48.5000000000,48.0174255371
e5,3,MAE,2024,test,2024-01-04,2024-01-05,1,47.5000000000,47.5983924866
e5,3,MAE,2024,test,2024-01-04,2024-01-06,2,48.5000000000,47.3388175964
e5,3,MAE,2024,test,2024-01-04,2024-01-07,3,49.0000000000,46.9192543030
e5,3,MAE,2024,test,2024-01-05,2024-01-06,1,48.5000000000,47.0296821594
e5,3,MAE,2024,test,2024-01-05,2024-01-07,2,49.0000000000,46.2840385437
e5,3,MAE,2024,test,2024-01-05,2024-01-08,3,47.7999992371,45.9504470825
e5,3,MAE,2024,test,2024-01-06,2024-01-07,1,49.0000000000,47.6127624512
e5,3,MAE,2024,test,2024-01-06,2024-01-08,2,47.7999992371,47.1544494629
e5,3,MAE,2024,test,2024-01-06,2024-01-09,3,46.5000000000,47.1169509888
e5,3,MAE,2024,test,2024-01-07,2024-01-08,1,47.7999992371,48.0707740784
e5,3,MAE,2024,test,2024-01-07,2024-01-09,2,46.5000000000,48.0307884216
e5,3,MAE,2024,test,2024-01-07,2024-01-10,3,45.0000000000,48.5355720520
e5,3,MAE,2024,test,2024-01-08,2024-01-09,1,46.5000000000,46.7207069397
e5,3,MAE,2024,test,2024-01-08,2024-01-10,2,45.0000000000,47.0923957825
e5,3,MAE,2024,test,2024-01-08,2024-01-11,3,44.4000015259,47.3062858582
e5,3,MAE,2024,test,2024-01-09,2024-01-10,1,45.0000000000,45.5182723999
e5,3,MAE,2024,test,2024-01-09,2024-01-11,2,44.4000015259,45.3794593811
e5,3,MAE,2024,test,2024-01-09,2024-01-12,3,41.4000015259,45.3846664429
e5,3,MAE,2024,test,2024-01-10,2024-01-11,1,44.4000015259,44.3510704041
e5,3,MAE,2024,test,2024-01-10,2024-01-12,2,41.4000015259,44.4348487854
e5,3,MAE,2024,test,2024-01-10,2024-01-13,3,39.0999984741,44.1403656006
e5,3,MAE,2024,test,2024-01-11,2024-01-12,1,41.4000015259,43.7105751038
e5,3,MAE,2024,test,2024-01-11,2024-01-13,2,39.0999984741,43.2273712158
e5,3,MAE,2024,test,2024-01-11,2024-01-14,3,36.5999984741,42.5955505371
e5,3,MAE,2024,test,2024-01-12,2024-01-13,1,39.0999984741,40.4783668518
e5,3,MAE,2024,test,2024-01-12,2024-01-14,2,36.5999984741,39.9094810486
e5,3,MAE,2024,test,2024-01-12,2024-01-15,3,39.9000015259,40.9086189270
e5,3,MAE,2024,test,2024-01-13,2024-01-14,1,36.5999984741,38.3489265442
e5,3,MAE,2024,test,2024-01-13,2024-01-15,2,39.9000015259,39.4673576355
e5,3,MAE,2024,test,2024-01-13,2024-01-16,3,48.0999984741,38.0537605286
e5,3,MAE,2024,test,2024-01-14,2024-01-15,1,39.9000015259,37.2978858948
e5,3,MAE,2024,test,2024-01-14,2024-01-16,2,48.0999984741,35.6672248840
e5,3,MAE,2024,test,2024-01-14,2024-01-17,3,46.4000015259,35.6330223083
e5,3,MAE,2024,test,2024-01-15,2024-01-16,1,48.0999984741,39.2502059937
e5,3,MAE,2024,test,2024-01-15,2024-01-17,2,46.4000015259,39.2000579834
e5,3,MAE,2024,test,2024-01-15,2024-01-18,3,45.2999992371,38.8542366028
e5,3,MAE,2024,test,2024-01-16,2024-01-17,1,46.4000015259,47.4309387207
e5,3,MAE,2024,test,2024-01-16,2024-01-18,2,45.2999992371,47.0552368164
e5,3,MAE,2024,test,2024-01-16,2024-01-19,3,46.2999992371,47.2725830078
e5,3,MAE,2024,test,2024-01-17,2024-01-18,1,45.2999992371,45.6656913757
e5,3,MAE,2024,test,2024-01-17,2024-01-19,2,46.2999992371,45.9499206543
e5,3,MAE,2024,test,2024-01-17,2024-01-20,3,47.5000000000,45.1543464661
e5,3,MAE,2024,test,2024-01-18,2024-01-19,1,46.2999992371,45.2085418701
e5,3,MAE,2024,test,2024-01-18,2024-01-20,2,47.5000000000,44.4397392273
e5,3,MAE,2024,test,2024-01-18,2024-01-21,3,45.4000015259,44.5528297424
e5,3,MAE,2024,test,2024-01-19,2024-01-20,1,47.5000000000,45.8536224365
e5,3,MAE,2024,test,2024-01-19,2024-01-21,2,45.4000015259,45.8694610596
e5,3,MAE,2024,test,2024-01-19,2024-01-22,3,45.4000015259,45.8329734802
e5,3,MAE,2024,test,2024-01-20,2024-01-21,1,45.4000015259,47.0249214172
e5,3,MAE,2024,test,2024-01-20,2024-01-22,2,45.4000015259,46.6990852356
e5,3,MAE,2024,test,2024-01-20,2024-01-23,3,45.0000000000,46.2117462158
e5,3,MAE,2024,test,2024-01-21,2024-01-22,1,45.4000015259,45.0919456482
e5,3,MAE,2024,test,2024-01-21,2024-01-23,2,45.0000000000,44.5701942444
e5,3,MAE,2024,test,2024-01-21,2024-01-24,3,41.2999992371,43.8429908752
e5,3,MAE,2024,test,2024-01-22,2024-01-23,1,45.0000000000,44.8135681152
e5,3,MAE,2024,test,2024-01-22,2024-01-24,2,41.2999992371,44.1468200684
e5,3,MAE,2024,test,2024-01-22,2024-01-25,3,38.7999992371,44.0294837952
e5,3,MAE,2024,test,2024-01-23,2024-01-24,1,41.2999992371,44.2295417786
e5,3,MAE,2024,test,2024-01-23,2024-01-25,2,38.7999992371,44.1609611511
e5,3,MAE,2024,test,2024-01-23,2024-01-26,3,36.5000000000,43.8815574646
e5,3,MAE,2024,test,2024-01-24,2024-01-25,1,38.7999992371,40.6626281738
e5,3,MAE,2024,test,2024-01-24,2024-01-26,2,36.5000000000,40.1711807251
e5,3,MAE,2024,test,2024-01-24,2024-01-27,3,34.5000000000,40.0453720093
e5,3,MAE,2024,test,2024-01-25,2024-01-26,1,36.5000000000,38.1291580200
e5,3,MAE,2024,test,2024-01-25,2024-01-27,2,34.5000000000,38.1675224304
e5,3,MAE,2024,test,2024-01-25,2024-01-28,3,37.5999984741,39.2356643677
e5,3,MAE,2024,test,2024-01-26,2024-01-27,1,34.5000000000,36.2135963440
e5,3,MAE,2024,test,2024-01-26,2024-01-28,2,37.5999984741,37.1484947205
e5,3,MAE,2024,test,2024-01-26,2024-01-29,3,46.4000015259,35.6316375732
e5,3,MAE,2024,test,2024-01-27,2024-01-28,1,37.5999984741,35.5972900391
e5,3,MAE,2024,test,2024-01-27,2024-01-29,2,46.4000015259,33.7774772644
e5,3,MAE,2024,test,2024-01-27,2024-01-30,3,44.5000000000,33.7286643982
e5,3,MAE,2024,test,2024-01-28,2024-01-29,1,46.4000015259,36.9294624329
e5,3,MAE,2024,test,2024-01-28,2024-01-30,2,44.5000000000,36.9290657043
e5,3,MAE,2024,test,2024-01-28,2024-01-31,3,42.5999984741,36.4047088623
e5,3,MAE,2024,test,2024-01-29,2024-01-30,1,44.5000000000,45.8579673767
e5,3,MAE,2024,test,2024-01-29,2024-01-31,2,42.5999984741,45.2462959290
e5,3,MAE,2024,test,2024-01-29,2024-02-01,3,40.5999984741,44.9929962158
e5,3,MAE,2024,test,2024-01-30,2024-01-31,1,42.5999984741,43.7550430298
e5,3,MAE,2024,test,2024-01-30,2024-02-01,2,40.5999984741,43.5818634033
e5,3,MAE,2024,test,2024-01-30,2024-02-02,3,38.5999984741,43.7043418884
e5,3,MAE,2024,test,2024-01-31,2024-02-01,1,40.5999984741,41.7402877808
e5,3,MAE,2024,test,2024-01-31,2024-02-02,2,38.5999984741,41.6809310913
e5,3,MAE,2024,test,2024-01-31,2024-02-03,3,46.0000000000,42.3954391479
e5,3,MAE,2024,test,2024-02-01,2024-02-02,1,38.5999984741,40.2738914490
e5,3,MAE,2024,test,2024-02-01,2024-02-03,2,46.0000000000,40.9940719604
e5,3,MAE,2024,test,2024-02-01,2024-02-04,3,45.7000007629,41.2069320679
e5,3,MAE,2024,test,2024-02-02,2024-02-03,1,46.0000000000,39.0115509033
e5,3,MAE,2024,test,2024-02-02,2024-02-04,2,45.7000007629,38.5510025024
e5,3,MAE,2024,test,2024-02-02,2024-02-05,3,44.5000000000,38.6344757080
e5,3,MAE,2024,test,2024-02-03,2024-02-04,1,45.7000007629,45.2955322266
e5,3,MAE,2024,test,2024-02-03,2024-02-05,2,44.5000000000,44.8864212036
e5,3,MAE,2024,test,2024-02-03,2024-02-06,3,42.7999992371,44.4820365906
e5,3,MAE,2024,test,2024-02-04,2024-02-05,1,44.5000000000,45.0412101746
e5,3,MAE,2024,test,2024-02-04,2024-02-06,2,42.7999992371,44.6635704041
e5,3,MAE,2024,test,2024-02-04,2024-02-07,3,40.7000007629,44.0307502747
e5,3,MAE,2024,test,2024-02-05,2024-02-06,1,42.7999992371,43.8663711548
e5,3,MAE,2024,test,2024-02-05,2024-02-07,2,40.7000007629,43.2595901489
e5,3,MAE,2024,test,2024-02-05,2024-02-08,3,38.4000015259,43.0482940674
e5,3,MAE,2024,test,2024-02-06,2024-02-07,1,40.7000007629,41.7307929993
e5,3,MAE,2024,test,2024-02-06,2024-02-08,2,38.4000015259,42.0833206177
e5,3,MAE,2024,test,2024-02-06,2024-02-09,3,36.2999992371,41.7741699219
e5,3,MAE,2024,test,2024-02-07,2024-02-08,1,38.4000015259,39.9234123230
e5,3,MAE,2024,test,2024-02-07,2024-02-09,2,36.2999992371,39.6569480896
e5,3,MAE,2024,test,2024-02-07,2024-02-10,3,35.0000000000,39.1703948975
e5,3,MAE,2024,test,2024-02-08,2024-02-09,1,36.2999992371,37.9203414917
e5,3,MAE,2024,test,2024-02-08,2024-02-10,2,35.0000000000,38.1477432251
e5,3,MAE,2024,test,2024-02-08,2024-02-11,3,33.5000000000,37.3810119629
e5,3,MAE,2024,test,2024-02-09,2024-02-10,1,35.0000000000,36.3204002380
e5,3,MAE,2024,test,2024-02-09,2024-02-11,2,33.5000000000,35.0912170410
e5,3,MAE,2024,test,2024-02-09,2024-02-12,3,31.7000007629,34.9613494873
e5,3,MAE,2024,test,2024-02-10,2024-02-11,1,33.5000000000,34.3580551147
e5,3,MAE,2024,test,2024-02-10,2024-02-12,2,31.7000007629,34.1453666687
e5,3,MAE,2024,test,2024-02-10,2024-02-13,3,30.3999996185,33.7425994873
e5,3,MAE,2024,test,2024-02-11,2024-02-12,1,31.7000007629,32.8873176575
e5,3,MAE,2024,test,2024-02-11,2024-02-13,2,30.3999996185,32.4908065796
e5,3,MAE,2024,test,2024-02-11,2024-02-14,3,29.0000000000,32.7886390686
e5,3,MAE,2024,test,2024-02-12,2024-02-13,1,30.3999996185,31.0783901215
e5,3,MAE,2024,test,2024-02-12,2024-02-14,2,29.0000000000,31.2032203674
e5,3,MAE,2024,test,2024-02-12,2024-02-15,3,27.5000000000,31.1756572723
e5,3,MAE,2024,test,2024-02-13,2024-02-14,1,29.0000000000,30.1456394196
e5,3,MAE,2024,test,2024-02-13,2024-02-15,2,27.5000000000,29.6256942749
e5,3,MAE,2024,test,2024-02-13,2024-02-16,3,26.3999996185,29.4405612946
e5,3,MAE,2024,test,2024-02-14,2024-02-15,1,27.5000000000,28.4563484192
e5,3,MAE,2024,test,2024-02-14,2024-02-16,2,26.3999996185,28.2275543213
e5,3,MAE,2024,test,2024-02-14,2024-02-17,3,25.2999992371,28.1319332123
e5,3,MAE,2024,test,2024-02-15,2024-02-16,1,26.3999996185,26.8775424957
e5,3,MAE,2024,test,2024-02-15,2024-02-17,2,25.2999992371,26.5910911560
e5,3,MAE,2024,test,2024-02-15,2024-02-18,3,24.2000007629,26.1755275726
e5,3,MAE,2024,test,2024-02-16,2024-02-17,1,25.2999992371,25.9603652954
e5,3,MAE,2024,test,2024-02-16,2024-02-18,2,24.2000007629,25.4304656982
e5,3,MAE,2024,test,2024-02-16,2024-02-19,3,23.3999996185,24.9581565857
e5,3,MAE,2024,test,2024-02-17,2024-02-18,1,24.2000007629,24.7878074646
e5,3,MAE,2024,test,2024-02-17,2024-02-19,2,23.3999996185,24.3976440430
e5,3,MAE,2024,test,2024-02-17,2024-02-20,3,22.6000003815,24.2376422882
e5,3,MAE,2024,test,2024-02-18,2024-02-19,1,23.3999996185,23.6452369690
e5,3,MAE,2024,test,2024-02-18,2024-02-20,2,22.6000003815,23.4218692780
e5,3,MAE,2024,test,2024-02-18,2024-02-21,3,21.7000007629,23.3609695435
e5,3,MAE,2024,test,2024-02-19,2024-02-20,1,22.6000003815,22.7892627716
e5,3,MAE,2024,test,2024-02-19,2024-02-21,2,21.7000007629,22.7203617096
e5,3,MAE,2024,test,2024-02-19,2024-02-22,3,21.0000000000,22.9738712311
