experiment,horizon,loss,seed,split,forecast_origin_date,target_date,lead,actual,forecast
e5,3,MAE,2024,test,2024-02-20,2024-02-21,1,21.7000007629,22.0410900116
e5,3,MAE,2024,test,2024-02-20,2024-02-22,2,21.0000000000,22.0953121185
e5,3,MAE,2024,test,2024-02-20,2024-02-23,3,20.5000000000,22.0053482056
e5,3,MAE,2024,test,2024-02-21,2024-02-22,1,21.0000000000,21.3746681213
e5,3,MAE,2024,test,2024-02-21,2024-02-23,2,20.5000000000,21.0754280090
e5,3,MAE,2024,test,2024-02-21,2024-02-24,3,19.8999996185,20.7882041931
e5,3,MAE,2024,test,2024-02-22,2024-02-23,1,20.5000000000,20.4894142151
e5,3,MAE,2024,test,2024-02-22,2024-02-24,2,19.8999996185,20.1340179443
e5,3,MAE,2024,test,2024-02-22,2024-02-25,3,21.5000000000,21.5707073212
e5,3,MAE,2024,test,2024-02-23,2024-02-24,1,19.8999996185,20.1531047821
e5,3,MAE,2024,test,2024-02-23,2024-02-25,2,21.5000000000,21.2283344269
e5,3,MAE,2024,test,2024-02-23,2024-02-26,3,30.0000000000,20.4239788055
e5,3,MAE,2024,test,2024-02-24,2024-02-25,1,21.5000000000,20.5257434845
e5,3,MAE,2024,test,2024-02-24,2024-02-26,2,30.0000000000,19.3802528381
e5,3,MAE,2024,test,2024-02-24,2024-02-27,3,31.5000000000,19.1636180878
e5,3,MAE,2024,test,2024-02-25,2024-02-26,1,30.0000000000,21.5631752014
e5,3,MAE,2024,test,2024-02-25,2024-02-27,2,31.5000000000,21.5151252747
e5,3,MAE,2024,test,2024-02-25,2024-02-28,3,31.6000003815,21.9479351044
e5,3,MAE,2024,test,2024-02-26,2024-02-27,1,31.5000000000,29.6046524048
e5,3,MAE,2024,test,2024-02-26,2024-02-28,2,31.6000003815,29.8695449829
e5,3,MAE,2024,test,2024-02-26,2024-02-29,3,31.7999992371,29.8529205322
e5,3,MAE,2024,test,2024-02-27,2024-02-28,1,31.6000003815,31.5718460083
e5,3,MAE,2024,test,2024-02-27,2024-02-29,2,31.7999992371,31.2330589294
e5,3,MAE,2024,test,2024-02-27,2024-03-01,3,30.3999996185,31.2412586212
e5,3,MAE,2024,test,2024-02-28,2024-02-29,1,31.7999992371,31.3311328888
e5,3,MAE,2024,test,2024-02-28,2024-03-01,2,30.3999996185,31.2109680176
e5,3,MAE,2024,test,2024-02-28,2024-03-02,3,28.8999996185,31.1650543213
e5,3,MAE,2024,test,2024-02-29,2024-03-01,1,30.3999996185,31.2412109375
e5,3,MAE,2024,test,2024-02-29,2024-03-02,2,28.8999996185,30.9696311951
e5,3,MAE,2024,test,2024-02-29,2024-03-03,3,29.7000007629,31.3999385834
e5,3,MAE,2024,test,2024-03-01,2024-03-02,1,28.8999996185,30.0864524841
e5,3,MAE,2024,test,2024-03-01,2024-03-03,2,29.7000007629,30.2644176483
e5,3,MAE,2024,test,2024-03-01,2024-03-04,3,33.7000007629,30.8328685760
e5,3,MAE,2024,test,2024-03-02,2024-03-03,1,29.7000007629,29.2192192078
e5,3,MAE,2024,test,2024-03-02,2024-03-04,2,33.7000007629,29.5659961700
e5,3,MAE,2024,test,2024-03-02,2024-03-05,3,40.5000000000,28.4106159210
e5,3,MAE,2024,test,2024-03-03,2024-03-04,1,33.7000007629,30.6917686462
e5,3,MAE,2024,test,2024-03-03,2024-03-05,2,40.5000000000,29.8507480621
e5,3,MAE,2024,test,2024-03-03,2024-03-06,3,39.0999984741,29.2653350830
e5,3,MAE,2024,test,2024-03-04,2024-03-05,1,40.5000000000,33.8596954346
e5,3,MAE,2024,test,2024-03-04,2024-03-06,2,39.0999984741,33.3143653870
e5,3,MAE,2024,test,2024-03-04,2024-03-07,3,38.2000007629,33.5482444763
e5,3,MAE,2024,test,2024-03-05,2024-03-06,1,39.0999984741,40.0212974548
e5,3,MAE,2024,test,2024-03-05,2024-03-07,2,38.2000007629,40.2629318237
e5,3,MAE,2024,test,2024-03-05,2024-03-08,3,37.5000000000,40.0682029724
e5,3,MAE,2024,test,2024-03-06,2024-03-07,1,38.2000007629,39.0705947876
e5,3,MAE,2024,test,2024-03-06,2024-03-08,2,37.5000000000,38.6793708801
e5,3,MAE,2024,test,2024-03-06,2024-03-09,3,36.5999984741,38.4225692749
e5,3,MAE,2024,test,2024-03-07,2024-03-08,1,37.5000000000,37.7230453491
e5,3,MAE,2024,test,2024-03-07,2024-03-09,2,36.5999984741,37.2788963318
e5,3,MAE,2024,test,2024-03-07,2024-03-10,3,35.5000000000,37.2207870483
e5,3,MAE,2024,test,2024-03-08,2024-03-09,1,36.5999984741,36.8539619446
e5,3,MAE,2024,test,2024-03-08,2024-03-10,2,35.5000000000,36.7186584473
e5,3,MAE,2024,test,2024-03-08,2024-03-11,3,34.2999992371,36.4299163818
e5,3,MAE,2024,test,2024-03-09,2024-03-10,1,35.5000000000,35.9485931396
e5,3,MAE,2024,test,2024-03-09,2024-03-11,2,34.2999992371,35.6015243530
e5,3,MAE,2024,test,2024-03-09,2024-03-12,3,33.2000007629,35.6439514160
e5,3,MAE,2024,test,2024-03-10,2024-03-11,1,34.2999992371,34.7975196838
e5,3,MAE,2024,test,2024-03-10,2024-03-12,2,33.2000007629,34.5762329102
e5,3,MAE,2024,test,2024-03-10,2024-03-13,3,32.5999984741,34.3475227356
e5,3,MAE,2024,test,2024-03-11,2024-03-12,1,33.2000007629,33.5975456238
e5,3,MAE,2024,test,2024-03-11,2024-03-13,2,32.5999984741,33.4192390442
e5,3,MAE,2024,test,2024-03-11,2024-03-14,3,31.5000000000,33.1504783630
e5,3,MAE,2024,test,2024-03-12,2024-03-13,1,32.5999984741,32.8093872070
e5,3,MAE,2024,test,2024-03-12,2024-03-14,2,31.5000000000,32.4009056091
e5,3,MAE,2024,test,2024-03-12,2024-03-15,3,30.7000007629,33.3425407410
e5,3,MAE,2024,test,2024-03-13,2024-03-14,1,31.5000000000,31.7814655304
e5,3,MAE,2024,test,2024-03-13,2024-03-15,2,30.7000007629,32.6090774536
e5,3,MAE,2024,test,2024-03-13,2024-03-16,3,32.0999984741,31.9357833862
e5,3,MAE,2024,test,2024-03-14,2024-03-15,1,30.7000007629,31.5093994141
e5,3,MAE,2024,test,2024-03-14,2024-03-16,2,32.0999984741,30.7490558624
e5,3,MAE,2024,test,2024-03-14,2024-03-17,3,31.1000003815,30.3913345337
e5,3,MAE,2024,test,2024-03-15,2024-03-16,1,32.0999984741,30.1563262939
e5,3,MAE,2024,test,2024-03-15,2024-03-17,2,31.1000003815,29.8766689301
e5,3,MAE,2024,test,2024-03-15,2024-03-18,3,30.0000000000,29.6180801392
e5,3,MAE,2024,test,2024-03-16,2024-03-17,1,31.1000003815,31.5875816345
e5,3,MAE,2024,test,2024-03-16,2024-03-18,2,30.0000000000,31.3516445160
e5,3,MAE,2024,test,2024-03-16,2024-03-19,3,28.8999996185,30.7213001251
e5,3,MAE,2024,test,2024-03-17,2024-03-18,1,30.0000000000,30.5700988770
e5,3,MAE,2024,test,2024-03-17,2024-03-19,2,28.8999996185,29.8784999847
e5,3,MAE,2024,test,2024-03-17,2024-03-20,3,27.7000007629,29.7452182770
e5,3,MAE,2024,test,2024-03-18,2024-03-19,1,28.8999996185,29.5644207001
e5,3,MAE,2024,test,2024-03-18,2024-03-20,2,27.7000007629,29.6236000061
e5,3,MAE,2024,test,2024-03-18,2024-03-21,3,26.6000003815,29.5375900269
e5,3,MAE,2024,test,2024-03-19,2024-03-20,1,27.7000007629,28.3186912537
e5,3,MAE,2024,test,2024-03-19,2024-03-21,2,26.6000003815,28.1419372559
e5,3,MAE,2024,test,2024-03-19,2024-03-22,3,25.8999996185,27.7515335083
e5,3,MAE,2024,test,2024-03-20,2024-03-21,1,26.6000003815,27.2420997620
e5,3,MAE,2024,test,2024-03-20,2024-03-22,2,25.8999996185,26.8633899689
e5,3,MAE,2024,test,2024-03-20,2024-03-23,3,25.6000003815,26.7774124146
e5,3,MAE,2024,test,2024-03-21,2024-03-22,1,25.8999996185,26.3920078278
e5,3,MAE,2024,test,2024-03-21,2024-03-23,2,25.6000003815,26.3046169281
e5,3,MAE,2024,test,2024-03-21,2024-03-24,3,25.6000003815,26.1144752502
e5,3,MAE,2024,test,2024-03-22,2024-03-23,1,25.6000003815,25.9518451691
e5,3,MAE,2024,test,2024-03-22,2024-03-24,2,25.6000003815,25.5722103119
e5,3,MAE,2024,test,2024-03-22,2024-03-25,3,25.2999992371,25.0181941986
e5,3,MAE,2024,test,2024-03-23,2024-03-24,1,25.6000003815,25.4365825653
e5,3,MAE,2024,test,2024-03-23,2024-03-25,2,25.2999992371,24.9863338470
e5,3,MAE,2024,test,2024-03-23,2024-03-26,3,24.8999996185,25.6071434021
e5,3,MAE,2024,test,2024-03-24,2024-03-25,1,25.2999992371,25.0430812836
e5,3,MAE,2024,test,2024-03-24,2024-03-26,2,24.8999996185,25.6107635498
e5,3,MAE,2024,test,2024-03-24,2024-03-27,3,24.6000003815,25.6331348419
e5,3,MAE,2024,test,2024-03-25,2024-03-26,1,24.8999996185,25.4440689087
e5,3,MAE,2024,test,2024-03-25,2024-03-27,2,24.6000003815,24.9040737152
e5,3,MAE,2024,test,2024-03-25,2024-03-28,3,24.3999996185,24.7956523895
e5,3,MAE,2024,test,2024-03-26,2024-03-27,1,24.6000003815,24.5796394348
e5,3,MAE,2024,test,2024-03-26,2024-03-28,2,24.3999996185,24.5492725372
e5,3,MAE,2024,test,2024-03-26,2024-03-29,3,27.1000003815,24.5819549561
e5,3,MAE,2024,test,2024-03-27,2024-03-28,1,24.3999996185,24.3400421143
e5,3,MAE,2024,test,2024-03-27,2024-03-29,2,27.1000003815,24.3069858551
e5,3,MAE,2024,test,2024-03-27,2024-03-30,3,27.0000000000,24.1335659027
e5,3,MAE,2024,test,2024-03-28,2024-03-29,1,27.1000003815,24.1531448364
e5,3,MAE,2024,test,2024-03-28,2024-03-30,2,27.0000000000,23.7719841003
e5,3,MAE,2024,test,2024-03-28,2024-03-31,3,26.3999996185,23.6462593079
e5,3,MAE,2024,test,2024-03-29,2024-03-30,1,27.0000000000,26.6924228668
e5,3,MAE,2024,test,2024-03-29,2024-03-31,2,26.3999996185,26.5111446381
e5,3,MAE,2024,test,2024-03-29,2024-04-01,3,25.7000007629,26.6512660980
e5,3,MAE,2024,test,2024-03-30,2024-03-31,1,26.3999996185,26.3733444214
e5,3,MAE,2024,test,2024-03-30,2024-04-01,2,25.7000007629,26.3381404877
e5,3,MAE,2024,test,2024-03-30,2024-04-02,3,25.2999992371,26.3399963379
e5,3,MAE,2024,test,2024-03-31,2024-04-01,1,25.7000007629,26.0143051147
e5,3,MAE,2024,test,2024-03-31,2024-04-02,2,25.2999992371,25.9654712677
e5,3,MAE,2024,test,2024-03-31,2024-04-03,3,24.7000007629,25.6579856873
e5,3,MAE,2024,test,2024-04-01,2024-04-02,1,25.2999992371,25.3915634155
e5,3,MAE,2024,test,2024-04-01,2024-04-03,2,24.7000007629,25.0103988647
e5,3,MAE,2024,test,2024-04-01,2024-04-04,3,24.2000007629,24.5850696564
e5,3,MAE,2024,test,2024-04-02,2024-04-03,1,24.7000007629,24.9156894684
e5,3,MAE,2024,test,2024-04-02,2024-04-04,2,24.2000007629,24.5339927673
e5,3,MAE,2024,test,2024-04-02,2024-04-05,3,24.0000000000,24.0153255463
e5,3,MAE,2024,test,2024-04-03,2024-04-04,1,24.2000007629,24.2046470642
e5,3,MAE,2024,test,2024-04-03,2024-04-05,2,24.0000000000,23.7545375824
e5,3,MAE,2024,test,2024-04-03,2024-04-06,3,29.2000007629,24.4623661041
e5,3,MAE,2024,test,2024-04-04,2024-04-05,1,24.0000000000,23.9933567047
e5,3,MAE,2024,test,2024-04-04,2024-04-06,2,29.2000007629,24.8734283447
e5,3,MAE,2024,test,2024-04-04,2024-04-07,3,32.0000000000,23.9595565796
e5,3,MAE,2024,test,2024-04-05,2024-04-06,1,29.2000007629,24.7271041870
e5,3,MAE,2024,test,2024-04-05,2024-04-07,2,32.0000000000,23.4925384521
e5,3,MAE,2024,test,2024-04-05,2024-04-08,3,31.6000003815,23.9110984802
e5,3,MAE,2024,test,2024-04-06,2024-04-07,1,32.0000000000,28.8752651215
e5,3,MAE,2024,test,2024-04-06,2024-04-08,2,31.6000003815,29.3789234161
e5,3,MAE,2024,test,2024-04-06,2024-04-09,3,34.0999984741,29.6019840240
e5,3,MAE,2024,test,2024-04-07,2024-04-08,1,31.6000003815,32.1064796448
e5,3,MAE,2024,test,2024-04-07,2024-04-09,2,34.0999984741,31.6921653748
e5,3,MAE,2024,test,2024-04-07,2024-04-10,3,33.5999984741,31.4416255951
e5,3,MAE,2024,test,2024-04-08,2024-04-09,1,34.0999984741,31.2860183716
e5,3,MAE,2024,test,2024-04-08,2024-04-10,2,33.5999984741,31.0352478027
e5,3,MAE,2024,test,2024-04-08,2024-04-11,3,33.7000007629,31.4187927246
e5,3,MAE,2024,test,2024-04-09,2024-04-10,1,33.5999984741,33.8252258301
e5,3,MAE,2024,test,2024-04-09,2024-04-11,2,33.7000007629,34.2663116455
e5,3,MAE,2024,test,2024-04-09,2024-04-12,3,44.5999984741,35.9889030457
e5,3,MAE,2024,test,2024-04-10,2024-04-11,1,33.7000007629,34.1968307495
e5,3,MAE,2024,test,2024-04-10,2024-04-12,2,44.5999984741,35.7896308899
e5,3,MAE,2024,test,2024-04-10,2024-04-13,3,40.7999992371,34.0916595459
e5,3,MAE,2024,test,2024-04-11,2024-04-12,1,44.5999984741,35.0440750122
e5,3,MAE,2024,test,2024-04-11,2024-04-13,2,40.7999992371,33.0058784485
e5,3,MAE,2024,test,2024-04-11,2024-04-14,3,40.2000007629,33.1176223755
e5,3,MAE,2024,test,2024-04-12,2024-04-13,1,40.7999992371,44.5852851868
e5,3,MAE,2024,test,2024-04-12,2024-04-14,2,40.2000007629,44.7139396667
e5,3,MAE,2024,test,2024-04-12,2024-04-15,3,39.9000015259,44.4059066772
e5,3,MAE,2024,test,2024-04-13,2024-04-14,1,40.2000007629,40.7914924622
e5,3,MAE,2024,test,2024-04-13,2024-04-15,2,39.9000015259,40.5678024292
e5,3,MAE,2024,test,2024-04-13,2024-04-16,3,39.4000015259,40.4352455139
e5,3,MAE,2024,test,2024-04-14,2024-04-15,1,39.9000015259,39.7580184937
e5,3,MAE,2024,test,2024-04-14,2024-04-16,2,39.4000015259,39.6871032715
e5,3,MAE,2024,test,2024-04-14,2024-04-17,3,39.0000000000,39.6984786987
e5,3,MAE,2024,test,2024-04-15,2024-04-16,1,39.4000015259,39.6181831360
e5,3,MAE,2024,test,2024-04-15,2024-04-17,2,39.0000000000,39.5801124573
e5,3,MAE,2024,test,2024-04-15,2024-04-18,3,38.7999992371,38.8777236938
e5,3,MAE,2024,test,2024-04-16,2024-04-17,1,39.0000000000,38.8642616272
e5,3,MAE,2024,test,2024-04-16,2024-04-18,2,38.7999992371,38.0704612732
e5,3,MAE,2024,test,2024-04-16,2024-04-19,3,39.7000007629,39.4388275146
e5,3,MAE,2024,test,2024-04-17,2024-04-18,1,38.7999992371,38.5701904297
e5,3,MAE,2024,test,2024-04-17,2024-04-19,2,39.7000007629,39.2227363586
e5,3,MAE,2024,test,2024-04-17,2024-04-20,3,48.7999992371,40.1811752319
e5,3,MAE,2024,test,2024-04-18,2024-04-19,1,39.7000007629,39.2108497620
e5,3,MAE,2024,test,2024-04-18,2024-04-20,2,48.7999992371,39.9458923340
e5,3,MAE,2024,test,2024-04-18,2024-04-21,3,45.9000015259,38.8876609802
e5,3,MAE,2024,test,2024-04-19,2024-04-20,1,48.7999992371,40.6793136597
e5,3,MAE,2024,test,2024-04-19,2024-04-21,2,45.9000015259,39.2274436951
e5,3,MAE,2024,test,2024-04-19,2024-04-22,3,45.7999992371,38.3065910339
e5,3,MAE,2024,test,2024-04-20,2024-04-21,1,45.9000015259,48.8411140442
e5,3,MAE,2024,test,2024-04-20,2024-04-22,2,45.7999992371,47.9723739624
e5,3,MAE,2024,test,2024-04-20,2024-04-23,3,46.4000015259,48.5349922180
e5,3,MAE,2024,test,2024-04-21,2024-04-22,1,45.7999992371,45.3644676208
e5,3,MAE,2024,test,2024-04-21,2024-04-23,2,46.4000015259,45.8364868164
e5,3,MAE,2024,test,2024-04-21,2024-04-24,3,42.2000007629,45.4950523376
e5,3,MAE,2024,test,2024-04-22,2024-04-23,1,46.4000015259,45.9655151367
e5,3,MAE,2024,test,2024-04-22,2024-04-24,2,42.2000007629,45.3817787170
e5,3,MAE,2024,test,2024-04-22,2024-04-25,3,41.9000015259,45.5102882385
e5,3,MAE,2024,test,2024-04-23,2024-04-24,1,42.2000007629,45.9376716614
e5,3,MAE,2024,test,2024-04-23,2024-04-25,2,41.9000015259,45.9247436523
e5,3,MAE,2024,test,2024-04-23,2024-04-26,3,41.7999992371,45.8445930481
e5,3,MAE,2024,test,2024-04-24,2024-04-25,1,41.9000015259,42.1383514404
e5,3,MAE,2024,test,2024-04-24,2024-04-26,2,41.7999992371,41.8431396484
e5,3,MAE,2024,test,2024-04-24,2024-04-27,3,41.5999984741,41.5542488098
e5,3,MAE,2024,test,2024-04-25,2024-04-26,1,41.7999992371,41.8531761169
e5,3,MAE,2024,test,2024-04-25,2024-04-27,2,41.5999984741,41.4619369507
e5,3,MAE,2024,test,2024-04-25,2024-04-28,3,41.4000015259,41.0402984619
e5,3,MAE,2024,test,2024-04-26,2024-04-27,1,41.5999984741,41.7532005310
e5,3,MAE,2024,test,2024-04-26,2024-04-28,2,41.4000015259,41.3768463135
e5,3,MAE,2024,test,2024-04-26,2024-04-29,3,41.2999992371,41.5162620544
e5,3,MAE,2024,test,2024-04-27,2024-04-28,1,41.4000015259,41.3604774475
e5,3,MAE,2024,test,2024-04-27,2024-04-29,2,41.2999992371,41.1968727112
e5,3,MAE,2024,test,2024-04-27,2024-04-30,3,40.2000007629,41.0957298279
e5,3,MAE,2024,test,2024-04-28,2024-04-29,1,41.2999992371,41.1008186340
e5,3,MAE,2024,test,2024-04-28,2024-04-30,2,40.2000007629,40.8527030945
e5,3,MAE,2024,test,2024-04-28,2024-05-01,3,41.0999984741,41.2997627258
e5,3,MAE,2024,test,2024-04-29,2024-04-30,1,40.2000007629,40.8614540100
e5,3,MAE,2024,test,2024-04-29,2024-05-01,2,41.0999984741,41.3228874207
e5,3,MAE,2024,test,2024-04-29,2024-05-02,3,42.7000007629,41.1875228882
e5,3,MAE,2024,test,2024-04-30,2024-05-01,1,41.0999984741,40.1616744995
e5,3,MAE,2024,test,2024-04-30,2024-05-02,2,42.7000007629,39.5733299255
e5,3,MAE,2024,test,2024-04-30,2024-05-03,3,42.7000007629,39.3981208801
e5,3,MAE,2024,test,2024-05-01,2024-05-02,1,42.7000007629,40.8528099060
e5,3,MAE,2024,test,2024-05-01,2024-05-03,2,42.7000007629,40.6138229370
e5,3,MAE,2024,test,2024-05-01,2024-05-04,3,42.5999984741,40.7753906250
e5,3,MAE,2024,test,2024-05-02,2024-05-03,1,42.7000007629,42.5109329224
e5,3,MAE,2024,test,2024-05-02,2024-05-04,2,42.5999984741,42.6257324219
e5,3,MAE,2024,test,2024-05-02,2024-05-05,3,42.2999992371,42.5832061768
e5,3,MAE,2024,test,2024-05-03,2024-05-04,1,42.5999984741,42.5201034546
e5,3,MAE,2024,test,2024-05-03,2024-05-05,2,42.2999992371,42.3721313477
e5,3,MAE,2024,test,2024-05-03,2024-05-06,3,42.2000007629,42.0234794617
e5,3,MAE,2024,test,2024-05-04,2024-05-05,1,42.2999992371,42.7674636841
e5,3,MAE,2024,test,2024-05-04,2024-05-06,2,42.2000007629,42.3839988708
e5,3,MAE,2024,test,2024-05-04,2024-05-07,3,41.9000015259,42.0032730103
e5,3,MAE,2024,test,2024-05-05,2024-05-06,1,42.2000007629,42.2807044983
e5,3,MAE,2024,test,2024-05-05,2024-05-07,2,41.9000015259,42.0279922485
e5,3,MAE,2024,test,2024-05-05,2024-05-08,3,41.7000007629,41.8545570374
e5,3,MAE,2024,test,2024-05-06,2024-05-07,1,41.9000015259,41.8545722961
e5,3,MAE,2024,test,2024-05-06,2024-05-08,2,41.7000007629,41.4970970154
e5,3,MAE,2024,test,2024-05-06,2024-05-09,3,41.5000000000,41.0856285095
e5,3,MAE,2024,test,2024-05-07,2024-05-08,1,41.7000007629,41.5965080261
e5,3,MAE,2024,test,2024-05-07,2024-05-09,2,41.5000000000,41.2058753967
e5,3,MAE,2024,test,2024-05-07,2024-05-10,3,41.2000007629,40.9730415344
e5,3,MAE,2024,test,2024-05-08,2024-05-09,1,41.5000000000,41.4028015137
e5,3,MAE,2024,test,2024-05-08,2024-05-10,2,41.2000007629,41.2154846191
e5,3,MAE,2024,test,2024-05-08,2024-05-11,3,41.0000000000,41.1037750244
e5,3,MAE,2024,test,2024-05-09,2024-05-10,1,41.2000007629,41.1199073792
e5,3,MAE,2024,test,2024-05-09,2024-05-11,2,41.0000000000,40.8923034668
e5,3,MAE,2024,test,2024-05-09,2024-05-12,3,40.7999992371,40.7505760193
e5,3,MAE,2024,test,2024-05-10,2024-05-11,1,41.0000000000,40.9434471130
e5,3,MAE,2024,test,2024-05-10,2024-05-12,2,40.7999992371,40.7311668396
e5,3,MAE,2024,test,2024-05-10,2024-05-13,3,40.5000000000,40.3615608215
e5,3,MAE,2024,test,2024-05-11,2024-05-12,1,40.7999992371,40.8272705078
e5,3,MAE,2024,test,2024-05-11,2024-05-13,2,40.5000000000,40.3190574646
e5,3,MAE,2024,test,2024-05-11,2024-05-14,3,40.0999984741,40.6469039917
e5,3,MAE,2024,test,2024-05-12,2024-05-13,1,40.5000000000,40.3606338501
e5,3,MAE,2024,test,2024-05-12,2024-05-14,2,40.0999984741,40.6406402588
e5,3,MAE,2024,test,2024-05-12,2024-05-15,3,41.2000007629,41.4815101624
e5,3,MAE,2024,test,2024-05-13,2024-05-14,1,40.0999984741,40.4174537659
e5,3,MAE,2024,test,2024-05-13,2024-05-15,2,41.2000007629,41.0520057678
e5,3,MAE,2024,test,2024-05-13,2024-05-16,3,42.5999984741,40.0689201355
e5,3,MAE,2024,test,2024-05-14,2024-05-15,1,41.2000007629,41.0445175171
e5,3,MAE,2024,test,2024-05-14,2024-05-16,2,42.5999984741,39.6641464233
e5,3,MAE,2024,test,2024-05-14,2024-05-17,3,43.2000007629,40.4728431702
e5,3,MAE,2024,test,2024-05-15,2024-05-16,1,42.5999984741,40.6882400513
e5,3,MAE,2024,test,2024-05-15,2024-05-17,2,43.2000007629,41.5813522339
e5,3,MAE,2024,test,2024-05-15,2024-05-18,3,44.7000007629,41.5899848938
e5,3,MAE,2024,test,2024-05-16,2024-05-17,1,43.2000007629,42.4101905823
e5,3,MAE,2024,test,2024-05-16,2024-05-18,2,44.7000007629,41.9718780518
e5,3,MAE,2024,test,2024-05-16,2024-05-19,3,44.5000000000,41.6577033997
e5,3,MAE,2024,test,2024-05-17,2024-05-18,1,44.7000007629,42.8026084900
e5,3,MAE,2024,test,2024-05-17,2024-05-19,2,44.5000000000,42.5499038696
e5,3,MAE,2024,test,2024-05-17,2024-05-20,3,45.7999992371,44.2016143799
e5,3,MAE,2024,test,2024-05-18,2024-05-19,1,44.5000000000,44.1241340637
e5,3,MAE,2024,test,2024-05-18,2024-05-20,2,45.7999992371,46.3608703613
e5,3,MAE,2024,test,2024-05-18,2024-05-21,3,50.4000015259,44.2228851318
e5,3,MAE,2024,test,2024-05-19,2024-05-20,1,45.7999992371,48.0078887939
e5,3,MAE,2024,test,2024-05-19,2024-05-21,2,50.4000015259,44.3721313477
e5,3,MAE,2024,test,2024-05-19,2024-05-22,3,48.0000000000,43.9676399231
e5,3,MAE,2024,test,2024-05-20,2024-05-21,1,50.4000015259,45.7229576111
e5,3,MAE,2024,test,2024-05-20,2024-05-22,2,48.0000000000,45.1332244873
e5,3,MAE,2024,test,2024-05-20,2024-05-23,3,48.5000000000,45.1774787903
